date,code,layer2_l2_y_l_r_pred,layer2_l2_y_l_r_tree0_leaf,layer2_l2_y_l_r_tree1_leaf,layer2_l2_y_l_r_tree2_leaf,layer2_l2_y_l_r_tree3_leaf,layer2_l2_y_l_r_tree4_leaf,layer2_l2_y_l_r_tree5_leaf,layer2_l2_y_l_r_tree6_leaf,layer2_l2_y_l_r_tree7_leaf,layer2_l2_y_l_r_tree8_leaf,layer2_l2_y_l_r_tree9_leaf,layer2_l2_y_l_r_tree10_leaf,layer2_l2_y_l_r_tree11_leaf,layer2_l2_y_l_r_tree12_leaf,layer2_l2_y_l_r_tree13_leaf,layer2_l2_y_l_r_tree14_leaf,layer2_l2_y_l_r_tree15_leaf,layer2_l2_y_l_r_tree16_leaf,layer2_l2_y_l_r_tree17_leaf,layer2_l2_y_l_r_tree18_leaf,layer2_l2_y_l_r_tree19_leaf,layer2_l2_y_l_r_tree20_leaf,layer2_l2_y_l_r_tree21_leaf,layer2_l2_y_l_r_tree22_leaf,layer2_l2_y_l_r_tree23_leaf,layer2_l2_y_l_r_tree24_leaf,layer2_l2_y_l_r_tree25_leaf,layer2_l2_y_l_r_tree26_leaf,layer2_l2_y_l_r_tree27_leaf,layer2_l2_y_l_r_tree28_leaf,layer2_l2_y_l_r_tree29_leaf
20190313,000002.SZ,-0.049755942095298794,15,8,2,17,2,17,15,29,17,21,10,23,20,17,30,15,24,9,4,24,12,17,11,10,19,6,30,20,19,22
20190313,000006.SZ,0.009649133569008182,12,4,12,4,4,8,26,27,4,4,20,8,4,20,12,15,15,29,20,7,24,6,22,10,1,2,20,11,14,11
20190313,000008.SZ,-0.021870940814336052,7,21,28,12,20,30,15,11,13,24,14,15,24,20,4,27,10,1,5,12,6,13,1,28,1,27,20,20,14,11
20190313,000009.SZ,0.10663210435586441,22,11,1,30,15,20,18,18,14,29,17,1,19,27,1,27,14,19,1,13,14,3,21,6,15,27,5,15,23,12
20190313,000011.SZ,-0.014734990586069153,19,4,19,4,4,30,26,27,9,4,20,8,4,20,4,15,15,29,20,7,24,6,5,10,1,22,5,20,14,12
20190313,000012.SZ,-0.023694132797124904,7,2,28,12,20,2,2,11,2,24,14,13,13,17,6,24,26,1,7,13,1,13,29,28,26,27,28,0,14,11
20190313,000016.SZ,-0.0635171444983979,20,13,15,12,20,16,11,11,10,24,16,13,24,17,24,27,26,1,5,13,1,13,29,29,26,27,5,0,17,12
20190313,000021.SZ,0.04412880910777409,9,9,9,24,27,18,20,21,30,16,8,29,5,13,4,27,17,11,20,7,14,6,29,4,15,10,5,20,1,12
20190313,000025.SZ,-0.04448892086362457,20,2,2,12,2,2,2,11,2,20,14,20,13,17,6,27,10,1,7,29,6,13,1,29,26,27,5,0,14,12
20190313,000027.SZ,0.0736835734994535,22,1,1,30,21,20,18,18,15,29,6,29,5,6,12,27,22,8,1,7,14,4,21,4,7,10,5,20,1,12
20190313,000028.SZ,-0.040827392556428796,19,4,19,4,4,8,4,4,9,4,4,8,12,4,11,15,15,29,4,24,24,17,10,5,9,22,30,20,19,22
20190313,000029.SZ,-0.00968120024266971,15,16,15,14,10,8,9,9,9,24,10,7,23,2,7,4,25,4,4,4,13,8,7,12,9,8,5,14,1,4
20190313,000030.SZ,0.05416982647227108,23,1,9,18,21,19,20,18,15,16,6,29,5,6,12,24,22,8,1,7,1,6,22,4,7,7,5,20,6,12
20190313,000031.SZ,0.009665998357187658,12,4,12,4,4,8,26,27,9,4,20,8,5,20,12,24,25,8,20,7,1,6,22,5,1,2,28,11,14,11
20190313,000034.SZ,-0.029506620915638677,20,2,15,12,20,2,2,11,2,24,14,15,13,17,6,27,10,18,7,12,14,13,1,29,15,10,29,0,14,13
20190313,000035.SZ,-0.012413558917031582,19,4,19,4,4,30,26,27,16,4,20,8,5,20,4,24,15,8,20,7,1,6,5,5,1,22,1,20,14,12
20190313,000036.SZ,-0.05850622973105363,15,21,2,17,2,17,5,29,17,21,10,23,23,17,4,24,24,8,7,7,1,6,15,28,1,22,28,20,14,11
20190313,000039.SZ,0.005482276125588721,24,17,16,15,13,18,26,7,30,19,20,8,5,13,12,24,15,8,20,9,1,4,29,4,7,27,3,20,1,11
20190313,000040.SZ,-0.07221503789474769,20,2,2,12,2,2,2,11,2,20,14,4,13,17,24,14,10,20,7,12,25,13,18,28,26,22,5,0,14,12
20190313,000042.SZ,-0.05925169967385599,15,8,2,17,2,30,15,29,16,21,10,23,23,17,30,15,24,9,20,24,12,9,5,5,19,22,5,20,14,5
20190313,000043.SZ,0.03066757103013115,4,9,9,8,27,18,20,21,30,16,8,16,5,13,4,24,17,8,20,7,6,4,21,4,15,27,5,20,1,12
20190313,000046.SZ,-0.04836390827771811,7,2,28,12,20,2,2,27,10,24,8,13,25,13,24,17,10,19,7,12,1,13,12,30,15,10,3,0,17,11
20190313,000049.SZ,0.038528774718843146,23,1,20,29,21,19,20,18,15,16,15,29,5,27,4,9,12,11,14,7,1,4,29,10,15,27,5,4,17,12
20190313,000050.SZ,0.09976947703786204,8,11,11,19,15,20,18,6,14,29,6,1,1,6,1,1,23,19,1,13,8,12,29,29,1,10,5,0,1,12
20190313,000058.SZ,-0.061810153819103715,20,2,2,12,2,24,5,11,17,21,2,23,20,17,24,24,10,18,7,12,14,13,21,29,18,10,5,11,3,12
20190313,000059.SZ,0.004214360560840699,24,17,16,15,22,18,26,27,30,19,20,8,5,13,4,24,15,8,20,7,1,4,29,4,15,10,3,30,1,11
20190313,000060.SZ,0.02244002133622824,4,24,16,8,13,18,20,21,30,16,20,16,5,13,12,24,15,8,20,7,1,6,22,4,7,12,1,20,1,12
20190313,000061.SZ,0.043589136860894336,29,19,16,8,13,18,16,28,30,16,23,16,5,20,12,24,22,8,20,9,28,4,22,5,14,2,5,20,5,12
20190313,000062.SZ,-0.017196706755409727,19,17,19,15,22,30,26,27,9,19,20,8,5,20,4,24,24,8,20,7,1,6,5,5,15,22,5,11,14,12
20190313,000063.SZ,-0.06088366113426802,20,2,2,12,2,11,2,20,10,20,14,20,11,17,6,1,26,1,13,13,6,13,29,28,26,25,5,0,1,12
20190313,000065.SZ,-0.009370597927269483,19,17,19,15,22,30,26,27,16,19,20,8,5,20,4,27,15,8,20,7,1,4,1,5,15,27,28,20,14,11
20190313,000066.SZ,0.01464683221169294,4,4,28,4,4,11,26,27,30,4,8,13,25,20,6,1,3,19,30,13,14,13,1,28,26,1,4,0,14,12
20190313,000069.SZ,-0.029831925730350935,12,23,12,15,22,8,24,27,9,19,20,8,30,13,11,20,25,29,20,25,24,9,22,2,9,7,5,30,1,17
20190313,000070.SZ,-0.118193720213064,21,22,24,6,6,24,5,11,22,13,14,12,10,7,6,1,2,13,10,12,14,13,20,29,26,10,5,0,3,12
20190313,000078.SZ,0.017090534033730398,7,4,28,4,4,2,26,27,10,4,8,13,5,20,6,27,10,19,7,13,14,23,1,6,26,10,5,15,2,12
20190313,000088.SZ,0.02219522942715227,23,24,20,20,13,19,20,7,15,16,20,29,5,6,12,24,22,8,1,7,1,4,22,4,14,22,5,20,17,12
20190313,000089.SZ,-0.002784952131346665,4,17,16,15,22,18,26,27,4,19,20,8,4,20,4,15,15,29,20,7,24,4,5,12,15,12,5,30,14,12
20190313,000090.SZ,0.03591280177804298,9,19,9,8,13,19,20,21,15,16,20,29,5,13,12,24,15,8,20,7,1,6,22,4,7,2,5,11,1,12
20190313,000096.SZ,-0.04648686254395253,7,30,8,4,4,30,15,4,10,4,4,13,15,4,30,8,6,10,4,24,17,17,24,5,9,12,30,20,19,22
20190313,000100.SZ,0.045588074228430836,4,9,16,8,27,18,20,21,30,16,8,16,5,13,10,9,14,8,20,9,14,3,22,6,15,22,5,15,23,12
20190313,000150.SZ,-0.06058471333800681,20,2,2,12,2,2,2,11,2,20,14,20,13,17,6,24,10,1,7,12,1,13,18,30,26,22,5,0,1,12
20190313,000155.SZ,-0.031108063144074653,4,17,16,15,22,4,4,27,4,19,4,8,4,4,11,15,15,29,4,24,24,17,10,4,9,22,30,20,19,22
20190313,000156.SZ,0.18267456241508848,14,15,7,13,15,25,25,16,6,7,17,6,6,27,14,29,23,11,22,15,23,15,12,6,6,27,12,19,23,6
20190313,000157.SZ,-0.003554680270423155,24,17,16,15,22,8,26,27,30,19,20,8,5,13,12,24,15,8,20,7,1,4,5,4,7,7,5,20,1,12
20190313,000158.SZ,-0.02842293269466745,7,2,28,12,20,2,2,27,10,24,8,15,13,13,6,27,10,18,7,12,14,13,29,30,26,10,5,0,1,12
20190313,000166.SZ,0.10106349862429602,3,20,7,3,3,6,7,6,6,7,15,6,1,6,1,9,18,19,14,13,1,12,29,29,26,10,1,0,17,12
20190313,000301.SZ,6.424235129915695e-05,4,17,16,15,18,18,26,21,30,19,20,8,5,13,4,24,15,8,20,7,1,4,22,4,15,22,1,20,1,12
20190313,000333.SZ,-0.04267821303011397,12,16,12,9,20,8,24,22,9,24,10,7,15,15,7,20,6,29,4,2,17,8,7,4,9,7,17,2,19,17
20190313,000338.SZ,-0.026412334872611253,12,17,12,15,22,8,24,4,9,19,4,8,12,4,11,15,9,29,4,25,24,8,10,4,9,7,17,30,19,22
20190313,000400.SZ,0.05302309299538707,30,1,21,29,21,19,18,18,15,16,15,29,5,27,4,9,12,11,14,7,14,4,21,4,15,10,3,19,17,11
20190313,000401.SZ,-0.018763517461358323,15,30,15,17,20,30,15,29,10,24,10,13,20,17,4,25,9,9,20,24,4,4,22,4,15,12,3,20,5,11
20190313,000402.SZ,-0.0005482298153913557,12,17,12,15,22,8,26,27,9,19,23,8,30,13,12,20,25,29,20,7,24,6,22,4,7,7,5,30,1,12
20190313,000407.SZ,0.021067870025773813,29,17,16,15,13,18,26,28,30,19,23,16,5,13,12,24,22,8,20,7,1,4,29,4,7,27,5,20,1,12
20190313,000413.SZ,0.02478176090847144,4,9,16,24,27,18,20,21,30,16,8,16,5,13,24,27,3,19,7,13,1,13,29,28,15,10,5,0,1,12
20190313,000415.SZ,-0.03873367025278005,4,17,16,15,22,16,26,27,30,19,20,8,5,13,24,24,17,18,5,12,1,13,4,28,15,22,5,0,1,12
20190313,000417.SZ,-0.007091033821590084,24,17,16,15,13,18,26,21,4,19,20,8,12,13,12,15,15,29,20,7,24,4,22,4,7,7,5,20,1,12
20190313,000418.SZ,-0.02742514224475266,12,23,12,4,4,8,24,4,9,4,30,8,15,4,11,20,6,29,4,25,17,8,7,12,19,7,17,30,19,4
20190313,000423.SZ,0.011492147839950022,12,4,12,4,4,8,26,27,9,4,23,7,30,20,12,20,25,29,20,25,29,4,5,10,7,7,28,20,14,11
20190313,000425.SZ,0.0549366481725095,23,19,20,24,21,19,20,18,15,16,6,29,5,27,12,27,22,8,1,7,1,4,29,4,7,10,1,20,1,12
20190313,000426.SZ,-0.06839121244136644,2,2,2,12,2,17,2,11,17,21,2,23,13,17,24,14,10,23,7,24,26,13,18,28,9,22,28,11,14,13
20190313,000429.SZ,0.015873877807652727,29,17,16,15,22,18,26,27,30,19,23,7,5,20,12,24,15,8,20,7,1,4,22,10,7,7,5,29,14,12
20190313,000488.SZ,-0.0331343115051599,19,23,19,17,20,30,24,29,9,24,10,8,23,20,4,15,24,29,20,7,24,4,22,2,1,12,28,11,14,11
20190313,000498.SZ,-0.0432100306612242,7,13,28,12,20,16,11,11,10,24,14,13,20,17,24,27,10,19,7,12,1,13,29,30,15,27,3,20,1,11
20190313,000501.SZ,-0.014809877767055234,12,23,12,15,22,8,24,27,9,19,20,8,23,20,12,24,25,8,20,7,1,4,5,2,7,7,1,20,14,11
20190313,000503.SZ,0.023991377482927765,4,9,20,20,27,18,20,7,30,16,8,16,5,13,5,9,3,19,2,12,1,19,29,29,15,27,5,0,17,12
20190313,000507.SZ,-0.028484016299422654,24,19,16,8,13,4,8,21,4,17,4,5,12,4,11,20,6,29,4,25,17,9,10,2,9,7,17,30,19,17
20190313,000513.SZ,-0.06002895561964581,15,21,2,17,2,17,15,29,17,21,10,23,23,17,4,25,24,23,30,24,7,4,24,28,1,12,5,20,14,12
20190313,000516.SZ,-0.023448782223637527,19,17,19,15,22,30,24,27,13,19,20,8,4,13,4,24,9,8,20,7,24,4,22,4,15,22,5,20,1,12
20190313,000517.SZ,-0.08278867981421706,2,2,2,12,2,2,2,11,2,20,14,20,13,17,24,14,10,20,7,12,25,13,18,28,26,12,5,0,14,12
20190313,000525.SZ,-0.002880512352556744,12,4,12,4,4,8,24,27,9,4,20,8,5,13,12,24,25,8,20,7,1,4,5,4,1,7,5,20,1,12
20190313,000528.SZ,0.0007633396291480154,24,17,16,15,22,8,26,27,30,19,20,8,5,13,12,24,15,8,20,7,1,4,29,4,7,10,1,20,1,12
20190313,000533.SZ,-0.004935277203837564,7,4,28,4,4,2,26,27,10,4,8,15,5,20,6,27,10,18,7,12,1,13,1,30,15,10,29,0,14,11
20190313,000536.SZ,0.06055730721161025,9,9,9,24,21,19,20,25,15,30,3,29,25,3,6,1,14,3,22,17,3,23,29,11,21,10,2,15,2,9
20190313,000537.SZ,0.006646350926734321,12,4,12,4,4,8,26,27,9,4,20,8,30,13,12,20,15,29,20,7,24,4,22,4,1,2,20,11,1,12
20190313,000538.SZ,-0.03496199414343899,15,23,15,17,20,8,24,29,9,21,10,8,23,17,12,15,25,29,20,25,24,4,5,2,7,7,5,30,14,12
20190313,000539.SZ,0.027624088065969454,4,24,20,24,18,18,20,21,30,16,20,16,5,13,4,27,22,8,20,9,14,4,21,4,15,10,5,20,1,12
20190313,000540.SZ,-0.05427333039016628,20,2,15,12,20,2,2,11,2,24,14,15,13,17,24,27,10,18,7,12,1,13,8,9,1,10,5,11,14,12
20190313,000541.SZ,0.005018256076913715,12,17,12,15,22,8,26,27,9,19,23,7,30,20,12,20,25,26,20,7,29,4,5,5,7,7,5,20,14,12
20190313,000543.SZ,-0.005144640746543406,24,17,19,15,22,8,26,27,30,19,20,8,5,13,12,24,22,8,20,7,1,6,29,4,7,26,5,20,17,12
20190313,000546.SZ,-0.038664902108464974,4,25,4,23,4,4,4,4,4,4,4,8,4,4,11,8,6,7,4,25,17,9,15,5,19,22,30,11,19,17
20190313,000547.SZ,0.055309680400519895,23,9,9,24,27,19,20,21,15,16,8,29,5,13,4,27,22,11,1,7,8,6,29,4,15,10,1,20,5,11
20190313,000550.SZ,0.12043751886197455,26,15,7,13,3,22,7,15,6,23,17,6,26,27,1,19,23,19,24,13,1,3,29,6,16,11,2,4,23,12
20190313,000552.SZ,0.014959109132204468,24,24,16,8,18,18,20,21,30,16,20,16,5,13,4,24,15,8,20,7,1,6,5,4,15,12,1,20,1,12
20190313,000553.SZ,0.011597629499636258,29,17,16,15,22,18,26,27,30,19,23,7,5,13,12,24,15,8,20,7,1,6,29,4,7,10,5,20,1,12
20190313,000555.SZ,-0.029237818698937847,7,2,28,15,22,11,2,27,2,19,8,15,25,20,6,17,10,19,7,12,8,13,8,29,15,10,5,1,5,12
20190313,000558.SZ,-0.025586094586125995,7,2,28,12,20,11,2,11,2,24,14,13,18,17,6,17,10,1,7,12,6,13,1,28,26,1,5,0,14,12
20190313,000559.SZ,-0.04315392070062943,2,2,15,2,20,2,2,11,10,24,14,13,13,17,24,24,10,1,7,12,6,13,29,28,26,27,5,0,14,12
20190313,000560.SZ,-0.035349695244511994,19,21,19,17,20,30,15,27,13,24,20,8,23,20,4,24,9,8,20,7,1,4,15,5,1,22,5,20,14,12
20190313,000563.SZ,0.040603649195717344,9,9,9,24,27,19,20,21,15,13,17,29,25,27,6,1,21,19,1,13,14,16,20,1,18,10,5,15,2,12
20190313,000564.SZ,-0.06541197919903462,20,2,2,12,2,11,2,11,10,20,2,20,13,17,24,27,10,24,7,12,23,13,8,30,26,10,1,0,14,12
20190313,000568.SZ,-0.0607650436378455,15,8,2,17,2,11,9,29,16,21,10,23,23,17,30,25,24,9,4,24,4,9,10,2,9,12,30,20,19,5
20190313,000572.SZ,0.0035836170842630127,4,24,16,8,18,18,20,21,30,16,8,16,5,13,6,24,17,18,5,12,1,13,29,28,15,10,5,0,1,12
20190313,000576.SZ,0.12302233525026332,4,25,4,23,27,18,26,21,30,10,8,30,5,20,9,11,21,3,2,17,21,5,1,6,20,27,2,15,2,9
20190313,000581.SZ,0.01263347318727199,29,17,16,15,22,18,26,27,30,19,23,7,5,20,12,24,22,8,20,7,1,4,23,4,7,7,5,20,16,12
20190313,000582.SZ,0.0071179112017870595,29,17,12,15,22,8,26,27,30,19,23,8,5,13,12,24,15,8,20,7,1,6,22,4,7,7,5,30,1,12
20190313,000584.SZ,-0.06897588697001027,7,13,15,12,20,16,11,11,10,24,16,13,24,17,24,27,10,19,5,12,14,13,29,28,26,10,5,0,14,12
20190313,000587.SZ,7.828696012967661e-05,7,4,28,4,4,2,26,27,10,4,8,15,5,20,6,27,3,18,7,12,14,13,29,30,15,10,29,0,14,11
20190313,000591.SZ,-0.013651727322540592,15,30,15,17,20,30,15,9,10,24,10,13,23,17,4,24,9,8,20,7,14,4,1,10,1,10,5,20,14,12
20190313,000592.SZ,0.12708518052317647,26,15,7,13,3,22,7,16,6,23,11,6,19,27,1,9,23,19,15,12,1,3,29,6,6,10,3,4,23,11
20190313,000596.SZ,-0.020714362949241002,7,21,28,17,20,11,15,29,10,24,10,13,20,17,4,24,24,8,20,7,7,4,24,4,15,12,5,20,1,12
20190313,000598.SZ,-0.0003460231127258551,24,17,16,15,22,18,26,27,30,19,20,8,5,13,4,24,15,8,20,7,1,4,22,4,15,12,5,30,1,12
20190313,000600.SZ,0.02250619546441292,4,24,16,8,18,18,20,21,30,16,8,16,5,13,4,24,22,8,20,7,1,4,29,4,15,26,5,20,5,12
20190313,000601.SZ,0.0150135860662229,4,25,4,23,13,18,26,21,4,4,20,16,4,20,12,15,15,29,20,7,24,6,5,10,1,22,5,20,14,12
20190313,000603.SZ,-0.03001363631086893,7,4,28,4,4,16,26,27,2,4,8,15,0,20,24,1,3,18,7,12,14,13,18,28,1,22,5,0,14,12
20190313,000607.SZ,0.18625895010085988,14,29,11,13,15,20,29,12,14,29,18,1,6,11,1,11,23,18,22,12,23,5,12,6,20,27,27,15,2,9
20190313,000612.SZ,0.0300081249555729,24,24,16,24,13,18,20,21,30,16,20,16,5,13,12,27,15,8,20,7,1,4,29,4,7,10,3,20,1,11
20190313,000615.SZ,-0.04497015092227423,19,21,19,17,20,30,15,9,16,24,10,8,23,17,4,8,24,7,20,7,7,4,15,5,1,22,28,30,14,11
20190313,000617.SZ,0.0479437655807914,9,19,9,8,21,19,20,18,15,16,6,29,5,6,12,9,22,8,1,7,1,6,29,4,7,10,5,20,1,12
20190313,000620.SZ,0.021326036320790342,4,24,16,8,18,18,20,21,30,16,20,16,5,13,4,27,15,8,20,7,1,6,29,4,15,27,5,20,1,12
20190313,000623.SZ,0.00808217631204318,24,17,16,15,13,18,26,21,30,19,20,16,5,13,12,24,15,8,20,7,1,6,22,4,7,7,1,20,1,12
20190313,000625.SZ,0.027556735957126103,4,19,20,20,13,18,20,7,30,16,8,16,5,13,12,9,15,11,20,7,1,4,29,4,7,10,3,2,16,11
20190313,000627.SZ,-0.051459930678218684,7,21,15,12,20,30,11,11,13,24,2,13,24,17,4,27,10,19,7,12,1,13,29,28,15,10,5,20,1,12
20190313,000630.SZ,0.03294254656526373,4,9,16,24,27,18,20,21,30,16,8,11,5,13,24,27,3,19,7,12,1,13,29,29,15,10,1,0,6,12
20190313,000631.SZ,-0.0009694942554699658,12,23,12,4,4,8,24,27,9,4,20,8,23,20,12,20,25,29,20,25,24,6,22,10,1,2,1,30,14,12
20190313,000636.SZ,-0.05663952992315981,7,2,28,12,20,2,2,11,2,27,14,13,25,7,6,17,10,15,7,12,1,13,8,28,15,10,5,0,1,3
20190313,000650.SZ,-0.009797769524505562,7,17,28,15,22,30,26,27,30,19,8,13,5,13,4,24,17,8,20,9,1,6,8,4,15,10,5,20,1,12
20190313,000651.SZ,-0.0373989472108738,19,23,19,17,20,11,15,29,10,24,10,8,23,17,4,24,24,8,20,7,1,4,5,2,15,12,5,20,14,12
20190313,000652.SZ,0.03718943818586605,23,9,20,24,27,19,20,21,15,16,6,29,5,6,24,27,3,19,1,12,14,12,21,30,15,26,3,15,5,11
20190313,000656.SZ,-0.03809282849286077,19,23,19,15,22,30,9,27,16,19,20,8,23,13,4,15,24,7,20,7,24,4,22,4,15,22,5,30,17,12
20190313,000657.SZ,0.02667831188004676,29,25,4,8,13,18,26,28,30,4,23,16,5,13,12,24,15,8,20,7,1,6,5,4,1,8,5,20,1,12
20190313,000661.SZ,-0.0656736475012646,20,2,2,12,2,24,5,11,19,20,14,20,13,17,6,27,26,19,30,13,1,13,29,30,15,11,5,0,1,12
20190313,000662.SZ,-0.04876154300486113,7,2,28,12,20,2,2,11,2,24,14,15,10,17,6,17,10,18,7,12,23,13,20,30,26,10,29,0,14,11
20190313,000665.SZ,0.055175043015857135,9,19,9,24,13,9,20,21,8,16,20,29,5,13,12,27,15,8,20,7,6,6,29,4,1,27,5,20,1,12
20190313,000666.SZ,-0.04264256199486366,20,2,15,12,20,2,2,11,10,24,2,15,13,17,24,24,10,18,2,12,1,12,1,28,15,10,5,0,3,3
20190313,000667.SZ,-0.016239485040470816,19,17,19,15,22,30,26,27,9,19,20,8,4,20,12,15,24,29,20,7,24,4,22,10,15,22,28,30,14,11
20190313,000669.SZ,-0.029230677701625546,7,2,28,12,20,2,2,11,2,24,14,15,13,17,6,27,10,18,7,12,8,19,29,30,15,26,5,0,5,12
20190313,000671.SZ,-0.06493300348939281,7,2,15,2,20,2,2,11,2,24,14,2,15,15,24,14,26,20,7,23,26,13,18,28,19,22,30,0,19,22
20190313,000673.SZ,-0.026537464650919582,7,2,28,12,20,2,2,27,2,24,8,15,25,20,6,17,10,1,7,12,1,13,1,29,15,1,20,0,5,12
20190313,000676.SZ,-0.03329788986732213,20,21,15,12,20,30,15,9,13,24,10,13,24,17,4,27,9,8,5,7,14,6,8,28,1,10,5,20,14,12
20190313,000681.SZ,0.08859852169755028,8,28,11,19,15,20,18,6,14,29,15,1,1,27,1,27,18,11,19,7,1,6,29,4,27,27,5,4,16,12
20190313,000683.SZ,-0.0032899424847079154,4,17,16,15,22,18,26,27,4,19,20,8,4,20,4,15,15,29,20,7,24,4,5,4,15,12,5,11,14,12
20190313,000685.SZ,0.018167204123804178,4,24,16,8,18,18,20,21,30,16,20,16,5,20,4,24,15,8,20,7,1,4,29,4,15,10,5,20,14,12
20190313,000686.SZ,0.07372358827235524,22,1,21,30,15,20,18,18,14,29,11,1,19,27,1,9,3,19,1,13,14,12,12,30,15,10,5,19,17,12
20190313,000687.SZ,-0.0889755045319952,20,2,2,12,2,24,5,11,5,20,2,20,13,17,24,27,10,18,7,12,1,13,8,11,26,10,5,15,5,12
20190313,000688.SZ,-0.006416414127732354,19,4,19,4,4,11,26,27,16,4,20,8,5,20,4,24,15,8,20,7,1,6,5,5,1,12,5,30,14,12
20190313,000690.SZ,0.0391583266022051,29,19,4,8,13,18,16,21,4,6,23,16,30,13,12,20,15,8,20,7,29,4,23,10,1,2,5,11,1,12
20190313,000703.SZ,-0.04253546326227394,15,8,2,17,2,17,15,29,17,21,10,23,23,17,30,25,24,9,4,25,4,8,7,12,9,12,1,28,14,4
20190313,000709.SZ,0.006093698895406019,4,17,16,15,22,18,26,27,30,19,20,8,5,13,12,24,15,8,20,7,1,4,22,4,7,12,3,11,1,11
20190313,000710.SZ,-0.04135427035536942,7,21,28,12,20,11,11,11,13,24,2,15,24,17,4,27,26,19,5,13,1,13,1,28,1,26,5,20,14,12
20190313,000712.SZ,0.1405748207877184,14,15,7,13,12,22,21,10,6,23,3,6,26,10,1,19,23,18,9,12,1,3,29,6,6,10,2,4,23,9
20190313,000717.SZ,-0.10478385969555595,13,14,13,16,6,5,5,2,17,21,2,23,13,17,24,14,10,2,7,24,26,13,18,28,19,12,28,11,14,3
20190313,000718.SZ,-0.014736132354153587,12,4,12,4,4,8,26,27,9,4,20,8,4,20,11,15,15,29,20,24,24,17,22,10,9,2,5,20,14,17
20190313,000719.SZ,0.04155320811641103,9,19,9,8,13,19,16,28,15,16,23,29,5,6,12,24,15,8,17,7,1,4,23,4,7,2,5,20,1,12
20190313,000723.SZ,-0.010148630091224001,20,2,15,12,20,11,2,11,2,24,14,13,20,17,6,27,10,1,30,12,1,13,29,29,18,26,29,11,14,11
20190313,000725.SZ,0.030580894834471944,4,9,16,24,27,18,20,21,30,16,8,16,5,13,4,27,3,19,7,13,1,13,29,28,15,10,3,11,1,11
20190313,000726.SZ,0.0015338155175552862,24,17,16,15,13,18,26,7,4,19,20,8,30,20,12,20,15,29,20,7,24,4,5,4,7,7,5,30,16,12
20190313,000727.SZ,0.18878665106060105,14,15,17,13,16,3,21,25,26,22,3,3,6,24,3,19,18,3,22,17,21,3,21,6,6,10,2,22,23,9
20190313,000728.SZ,0.03486057165233937,9,9,9,8,21,19,20,18,15,16,6,29,5,6,24,24,3,19,1,13,1,12,12,29,15,26,1,4,17,11
20190313,000729.SZ,0.001633758096970998,12,16,12,15,22,8,24,27,9,19,23,7,21,20,12,4,25,26,20,7,13,4,5,2,7,8,1,14,14,12
20190313,000732.SZ,-0.02220915177804455,12,23,12,17,20,8,24,9,9,24,10,8,23,17,12,20,25,29,20,24,24,6,22,4,1,7,5,20,1,12
20190313,000733.SZ,0.07568655098059492,22,1,1,30,21,19,18,14,15,16,6,29,5,6,12,27,22,8,17,7,23,6,29,5,7,10,5,20,1,12
20190313,000735.SZ,-0.10592304484990102,2,13,2,12,2,11,11,11,10,20,2,20,0,15,24,14,10,20,7,23,7,12,4,28,9,0,30,0,19,22
20190313,000738.SZ,-0.04659015569638544,20,21,2,12,2,30,15,9,10,21,10,23,24,17,4,24,9,8,7,7,6,4,15,28,1,22,5,20,14,12
20190313,000739.SZ,0.0295280847640193,4,9,16,24,27,18,20,21,30,16,8,16,5,13,4,27,17,19,30,13,14,13,12,30,15,27,5,20,1,12
20190313,000750.SZ,0.1497383094919974,3,3,3,3,3,22,3,15,6,7,11,6,26,27,1,3,18,11,9,9,1,3,29,6,6,26,2,4,23,11
20190313,000751.SZ,0.03778697989210973,9,9,9,24,27,9,20,21,8,16,8,29,5,13,24,27,3,19,7,12,14,13,29,30,15,10,3,0,17,11
20190313,000756.SZ,-0.043179439436914484,19,23,19,17,20,11,24,29,9,24,10,8,23,17,4,15,24,29,20,24,24,4,22,2,1,12,5,20,14,12
20190313,000758.SZ,-0.001633236301002307,4,17,16,15,22,18,26,27,30,19,8,13,5,13,24,24,3,19,7,12,1,13,29,28,15,10,3,0,1,11
20190313,000761.SZ,0.03672518767733508,29,19,16,8,13,18,16,28,30,16,23,16,5,13,12,24,15,8,20,7,1,6,29,4,7,27,1,20,1,11
20190313,000762.SZ,-0.0010902080792529508,4,4,4,4,4,30,26,27,4,4,20,8,4,20,12,15,15,29,20,9,24,6,5,10,1,13,5,20,14,12
20190313,000766.SZ,-0.02134091014702781,15,30,15,17,20,30,15,29,13,24,10,15,23,17,4,24,9,8,20,7,1,6,1,5,1,26,5,20,14,12
20190313,000767.SZ,0.010775192353918318,4,24,16,20,18,18,20,21,30,16,20,16,5,13,4,24,22,8,20,9,1,4,22,4,15,22,5,20,1,12
20190313,000768.SZ,0.037953959823364504,9,24,9,24,18,19,20,21,15,16,20,29,5,13,4,27,15,8,20,7,14,4,29,4,15,27,5,20,1,12
20190313,000776.SZ,-0.00992578700351058,4,17,16,15,27,18,26,21,30,19,8,13,5,13,24,24,3,19,13,12,1,12,29,28,15,10,5,11,1,12
20190313,000778.SZ,0.004565709870587889,29,17,16,15,22,18,26,27,30,19,23,8,5,13,12,24,15,8,20,7,1,4,22,4,7,7,5,20,1,12
