date,code,layer2_l2_y_l_r_pred,layer2_l2_y_l_r_tree0_leaf,layer2_l2_y_l_r_tree1_leaf,layer2_l2_y_l_r_tree2_leaf,layer2_l2_y_l_r_tree3_leaf,layer2_l2_y_l_r_tree4_leaf,layer2_l2_y_l_r_tree5_leaf,layer2_l2_y_l_r_tree6_leaf,layer2_l2_y_l_r_tree7_leaf,layer2_l2_y_l_r_tree8_leaf,layer2_l2_y_l_r_tree9_leaf,layer2_l2_y_l_r_tree10_leaf,layer2_l2_y_l_r_tree11_leaf,layer2_l2_y_l_r_tree12_leaf,layer2_l2_y_l_r_tree13_leaf,layer2_l2_y_l_r_tree14_leaf,layer2_l2_y_l_r_tree15_leaf,layer2_l2_y_l_r_tree16_leaf,layer2_l2_y_l_r_tree17_leaf,layer2_l2_y_l_r_tree18_leaf,layer2_l2_y_l_r_tree19_leaf,layer2_l2_y_l_r_tree20_leaf,layer2_l2_y_l_r_tree21_leaf,layer2_l2_y_l_r_tree22_leaf,layer2_l2_y_l_r_tree23_leaf,layer2_l2_y_l_r_tree24_leaf,layer2_l2_y_l_r_tree25_leaf,layer2_l2_y_l_r_tree26_leaf,layer2_l2_y_l_r_tree27_leaf,layer2_l2_y_l_r_tree28_leaf,layer2_l2_y_l_r_tree29_leaf
20190305,000976.SZ,-0.05621520342123327,26,14,9,8,20,18,22,25,22,25,24,11,24,17,25,14,14,30,26,4,11,12,8,6,26,23,11,2,20,29
20190305,000977.SZ,-0.012774924994194392,17,20,30,21,14,23,14,13,15,9,19,14,28,14,8,6,10,13,18,19,14,23,8,6,15,5,6,24,14,17
20190305,000980.SZ,-0.06969216216541176,26,12,9,8,20,18,22,5,22,25,24,11,24,17,25,8,14,11,26,17,18,30,8,2,26,23,11,6,2,13
20190305,000981.SZ,-0.1453211900547109,6,5,6,16,20,6,5,5,26,2,5,2,24,9,2,25,14,5,10,2,9,5,6,14,16,0,3,0,17,6
20190305,000983.SZ,-0.025278879897997743,26,14,9,8,7,18,8,16,7,25,6,11,8,17,17,6,18,11,18,17,11,11,8,30,14,16,11,16,20,29
20190305,000987.SZ,-0.04222139708340757,13,2,11,17,2,2,18,16,2,21,22,11,22,19,4,20,10,11,18,27,14,17,8,11,15,8,21,1,4,17
20190305,000988.SZ,-0.027310097876169337,26,14,9,8,7,18,8,16,7,25,6,11,8,17,25,6,18,11,18,10,11,12,8,5,26,17,11,2,20,29
20190305,000989.SZ,-0.11111768587900038,15,12,14,16,20,6,5,5,22,21,24,2,24,5,4,25,14,24,21,27,12,5,6,2,10,0,6,2,20,14
20190305,000990.SZ,0.09841292933499234,7,6,25,6,27,7,6,10,25,8,1,29,5,12,6,6,18,1,18,8,11,1,11,30,15,16,11,1,27,29
20190305,000997.SZ,-0.025529034512244704,26,14,9,8,7,18,8,16,7,25,6,11,8,17,17,6,18,11,18,10,11,12,8,5,26,23,11,2,20,29
20190305,000998.SZ,-0.039553942571309765,26,14,9,8,7,18,22,5,22,25,24,11,8,17,25,6,18,11,18,17,11,12,8,28,26,16,11,16,20,29
20190305,000999.SZ,-0.02157067908877693,26,14,9,8,7,18,8,16,7,25,6,11,8,17,25,6,18,11,18,17,11,30,8,30,26,16,11,6,8,16
20190305,001696.SZ,0.0581732748250263,21,26,19,15,23,14,11,10,15,18,19,26,9,13,6,6,18,4,18,21,11,17,8,5,29,14,11,16,6,16
20190305,001872.SZ,0.0022536394978348168,20,21,18,21,25,28,21,4,8,9,16,15,28,19,8,14,15,13,22,4,11,11,8,5,14,17,11,2,13,17
20190305,001896.SZ,-0.10054183260768358,2,2,2,8,17,30,22,5,22,25,24,11,22,5,17,6,10,11,18,27,14,17,8,6,29,5,3,2,20,29
20190305,001965.SZ,-0.06710994127621688,26,12,9,8,20,18,22,5,22,25,24,11,24,17,25,6,21,30,18,17,11,11,8,28,14,16,11,6,9,29
20190305,001979.SZ,-0.04509977824673922,26,14,9,8,20,18,22,5,22,6,24,11,24,17,25,6,21,30,18,17,18,17,8,30,15,16,11,16,8,16
20190305,002001.SZ,-0.027447657357072972,26,14,9,8,7,18,8,16,7,25,6,11,8,19,25,6,18,11,18,17,11,30,8,28,26,17,11,6,20,29
20190305,002002.SZ,-0.08412919887477671,2,12,2,8,20,18,22,5,22,25,24,11,24,5,4,6,10,30,18,28,14,15,8,6,15,23,6,1,20,17
20190305,002004.SZ,-0.041052254483878864,26,14,9,8,7,18,22,5,22,25,24,11,8,17,25,14,14,30,22,10,4,12,8,5,26,14,11,2,2,29
20190305,002007.SZ,0.03164725870491346,21,20,19,15,14,15,14,13,15,18,16,26,9,14,6,6,18,4,18,21,11,12,8,30,26,17,11,6,6,16
20190305,002008.SZ,-0.12138273922745266,15,12,14,16,20,6,5,5,22,21,24,11,24,5,4,9,14,11,2,2,14,5,8,6,16,0,3,2,2,14
20190305,002010.SZ,-0.045395024941796126,26,14,9,8,20,18,22,5,5,25,24,11,24,17,25,6,18,11,18,4,11,12,8,5,26,23,11,2,9,29
20190305,002013.SZ,-0.05692209449277305,26,14,9,8,20,18,22,5,22,25,24,11,8,17,25,8,14,30,22,17,11,12,8,28,26,17,11,6,9,29
20190305,002016.SZ,-0.11419743482260487,15,12,14,8,20,6,22,5,22,25,24,11,24,17,25,14,14,30,26,23,14,12,29,6,26,23,3,2,2,17
20190305,002019.SZ,-0.0833926874655735,2,12,2,17,20,30,22,5,22,21,24,11,24,5,25,8,14,11,26,27,12,14,8,2,10,1,3,6,28,13
20190305,002020.SZ,-0.10094768656269548,15,12,6,16,20,6,5,5,22,25,24,11,24,17,25,21,14,11,22,17,12,12,27,2,26,16,11,16,2,13
20190305,002022.SZ,-0.02542891486922954,26,14,9,8,7,18,8,16,7,25,24,11,8,17,17,21,14,11,22,17,18,12,8,28,26,16,11,16,20,13
20190305,002023.SZ,-0.11221650821750241,2,12,2,17,20,30,22,25,22,21,24,2,24,17,25,4,14,24,10,27,13,7,7,6,10,0,3,2,2,14
20190305,002024.SZ,-0.0987157002789835,15,12,14,8,20,6,22,5,22,25,24,11,24,17,25,14,14,11,26,10,4,12,8,6,26,23,11,2,2,29
20190305,002025.SZ,0.07976166027959385,27,15,25,6,12,19,11,10,25,8,1,6,9,12,6,6,18,1,18,21,11,1,11,5,15,17,11,2,27,16
20190305,002027.SZ,-0.12408792975242407,15,12,6,16,20,6,5,5,22,21,24,11,24,17,14,9,14,11,2,23,12,5,27,2,16,0,3,2,17,13
20190305,002028.SZ,-0.06341048703369573,26,12,9,8,20,18,22,5,22,6,24,11,24,17,25,14,14,11,26,4,4,30,8,5,26,23,11,2,2,29
20190305,002029.SZ,-0.03677315115433827,26,14,9,8,7,18,8,16,7,25,6,11,8,17,25,14,14,30,18,10,11,12,8,5,26,17,11,2,10,29
20190305,002030.SZ,-0.0794008307513304,2,2,2,17,20,2,22,5,22,21,24,11,22,5,2,9,14,11,23,27,12,5,27,2,10,5,3,2,0,13
20190305,002031.SZ,-0.07590398861083396,2,2,2,17,17,30,22,5,22,21,24,11,22,5,25,9,14,11,26,27,12,7,8,2,10,25,14,2,28,13
20190305,002032.SZ,-0.04689930043532388,26,14,9,8,17,18,10,16,7,6,10,11,8,17,16,8,14,11,26,17,12,30,2,2,26,23,11,6,17,2
20190305,002035.SZ,-0.025391478265205512,26,14,9,8,7,18,8,16,7,25,6,11,8,17,25,6,18,11,18,17,11,1,8,30,15,17,11,6,20,17
20190305,002036.SZ,-0.10993624707012246,15,12,6,16,20,6,5,5,22,21,24,2,24,5,4,25,14,24,10,28,12,5,6,2,10,0,3,2,21,14
20190305,002038.SZ,-0.028951382637427976,26,14,9,8,7,18,8,16,7,25,24,11,8,17,25,14,14,11,22,4,11,12,29,5,26,17,11,2,20,29
20190305,002041.SZ,-0.020786717290165346,26,14,9,8,7,18,8,16,7,25,6,11,8,19,25,6,18,11,18,4,11,17,8,5,15,23,11,2,20,29
20190305,002042.SZ,-0.04745240523114364,26,14,9,8,20,18,22,5,22,25,24,11,8,17,25,14,14,11,22,4,4,30,8,5,26,14,11,2,9,29
20190305,002043.SZ,-0.06876317439660194,26,12,9,8,20,18,22,5,22,25,24,11,24,17,17,8,14,11,22,17,4,30,8,28,26,23,11,6,2,13
20190305,002044.SZ,-0.102766124560273,15,12,6,8,20,17,22,5,22,25,24,11,24,17,25,14,14,11,26,10,12,12,8,2,26,2,11,2,2,13
20190305,002045.SZ,-0.09089182590115069,2,2,2,17,20,30,22,5,22,21,24,11,24,5,17,9,14,11,26,27,14,7,8,6,10,0,3,2,20,29
20190305,002047.SZ,-0.116418870699452,15,12,6,16,20,17,5,5,22,25,24,11,24,17,25,14,14,30,6,10,12,20,8,2,9,2,10,2,2,13
20190305,002048.SZ,-0.04246160769835155,26,14,9,8,7,18,22,5,22,25,24,11,8,17,25,14,14,30,22,10,4,12,8,5,26,23,11,2,2,29
20190305,002049.SZ,-0.12695573331819487,15,12,6,16,20,6,5,5,22,21,24,2,24,5,2,9,14,5,10,28,9,5,7,14,10,0,3,2,17,14
20190305,002050.SZ,-0.1006100198989786,15,12,14,8,20,6,22,5,22,25,24,11,24,17,25,14,14,11,26,10,12,30,8,2,26,23,11,2,20,13
20190305,002051.SZ,0.07448312046786267,21,15,19,6,23,7,11,10,25,18,1,26,9,12,6,6,18,1,18,21,11,17,8,30,15,16,11,16,6,29
20190305,002055.SZ,-0.10694041309178837,15,12,6,16,20,6,5,5,22,21,24,2,24,5,4,9,14,24,21,28,12,5,6,2,10,0,14,2,21,14
20190305,002056.SZ,-0.07702558414277767,2,2,2,8,20,18,22,5,22,6,24,11,22,17,25,14,14,11,26,23,18,30,8,6,26,23,3,2,20,17
20190305,002061.SZ,0.08894481909407313,7,15,25,6,12,7,11,10,25,8,1,29,9,12,6,14,15,1,22,21,11,30,1,5,26,14,11,2,27,29
20190305,002063.SZ,0.11580875110452409,23,29,15,18,22,12,6,26,23,23,8,30,15,25,20,20,18,29,18,19,15,15,11,25,15,8,21,1,4,17
20190305,002064.SZ,0.06818752200816115,27,25,25,6,27,19,11,10,25,8,1,29,5,12,6,6,18,1,18,8,11,1,1,8,15,14,18,1,27,18
20190305,002065.SZ,-0.07596090714874394,26,12,2,8,20,18,22,5,22,25,24,11,24,5,25,8,14,11,26,27,12,12,8,2,14,23,3,6,10,13
20190305,002067.SZ,-0.028143092747247998,26,14,9,8,7,18,8,16,7,25,24,11,8,17,25,14,14,11,22,10,4,12,8,5,26,23,11,2,2,29
20190305,002068.SZ,0.053928492782148785,21,26,19,15,23,14,11,10,25,18,19,26,9,13,6,6,18,4,18,21,11,17,8,28,15,16,11,16,27,29
20190305,002073.SZ,-0.06392597636110951,13,7,11,30,10,4,10,15,2,25,10,16,22,19,17,14,22,11,26,27,14,7,8,6,10,5,14,2,10,29
20190305,002074.SZ,-0.07332660455434005,2,2,2,17,2,2,22,5,22,21,24,11,2,5,4,6,10,11,18,2,14,23,8,6,15,0,6,24,20,17
20190305,002075.SZ,-0.1068565230918359,15,12,6,16,20,6,5,5,22,21,24,2,24,5,2,9,14,5,23,28,9,5,2,14,16,0,3,2,17,6
20190305,002078.SZ,-0.07252461276084388,26,12,2,8,20,18,22,5,22,25,24,11,24,17,25,14,14,11,2,4,12,30,8,2,26,23,11,2,20,13
20190305,002079.SZ,-0.10010269676430796,15,12,14,17,20,6,22,5,22,21,24,11,24,5,4,6,10,11,18,28,14,17,8,6,15,0,14,2,20,6
20190305,002080.SZ,-0.1271639092543113,15,12,6,16,20,17,5,5,22,2,5,2,24,5,4,17,10,24,18,28,14,1,12,1,15,0,6,24,21,14
20190305,002081.SZ,-0.036630806578992606,26,14,9,8,7,18,22,5,22,25,24,11,8,17,25,6,18,11,18,17,10,11,8,30,14,4,11,6,28,17
20190305,002085.SZ,-0.05132382944965396,26,14,9,8,20,18,22,5,22,25,24,11,24,17,25,21,14,30,22,11,4,30,8,28,26,16,11,16,2,29
20190305,002086.SZ,-0.05993581652864015,26,14,2,8,20,18,22,5,22,6,24,11,24,17,25,14,14,11,26,4,18,30,8,6,26,23,11,2,20,29
20190305,002091.SZ,-0.027163049689038658,26,14,9,8,7,18,8,16,7,25,24,11,8,17,17,6,18,11,18,17,11,12,8,30,26,16,11,16,20,17
20190305,002092.SZ,-0.043285521840091636,26,14,9,8,7,18,22,5,22,25,24,11,8,17,17,6,18,11,18,17,11,30,8,30,26,23,11,6,20,29
20190305,002093.SZ,-0.07999377645173174,2,2,2,17,20,2,22,5,22,21,24,11,22,17,25,9,14,11,2,27,30,5,27,2,10,0,14,2,20,13
20190305,002094.SZ,-0.050709587010668494,26,14,9,8,2,18,22,5,22,25,24,11,8,17,17,14,14,11,26,4,12,12,8,2,26,23,11,2,20,13
20190305,002095.SZ,-0.08023547643072927,2,2,2,17,20,2,22,5,22,21,24,11,2,5,4,6,10,11,18,27,14,23,8,6,15,25,6,1,10,14
20190305,002097.SZ,0.16391760555178053,3,3,3,3,22,3,6,26,18,8,8,29,14,11,21,19,18,1,3,8,10,17,11,30,15,4,30,1,4,16
20190305,002099.SZ,-0.03976848953895401,26,14,9,8,7,18,22,5,22,25,24,11,8,17,17,14,14,30,22,10,18,12,8,5,26,23,11,2,8,17
20190305,002100.SZ,-0.023455161919993757,13,2,2,17,2,2,2,16,13,21,22,11,2,18,4,20,10,30,18,28,14,23,8,6,29,25,24,24,4,6
20190305,002104.SZ,-0.019248370293334916,26,14,9,30,7,18,8,16,7,6,6,11,8,19,17,6,18,11,18,10,18,12,8,5,26,23,11,2,10,17
20190305,002106.SZ,0.15841011160760207,23,15,25,26,26,12,28,3,10,11,3,8,9,3,9,20,17,8,18,21,25,1,11,11,15,8,21,2,4,1
20190305,002108.SZ,-0.03026825210788845,26,14,9,8,7,18,8,16,7,25,6,11,8,17,17,14,14,11,22,10,12,30,8,2,26,23,11,2,20,13
20190305,002110.SZ,0.09235019986168719,22,6,23,22,22,19,6,10,18,8,1,29,29,28,20,6,18,1,18,21,15,1,11,5,29,4,2,2,27,29
20190305,002117.SZ,-0.12195688539754114,15,12,6,16,20,17,5,5,22,21,24,11,24,5,25,9,14,11,7,23,12,7,27,2,16,0,3,2,21,14
20190305,002118.SZ,-0.07429706449105543,2,12,2,17,20,2,22,5,22,21,24,2,24,5,4,6,10,11,18,28,14,23,8,6,15,25,6,24,28,6
20190305,002120.SZ,-0.14941263466074178,6,5,14,16,20,17,5,5,26,21,24,11,24,9,16,2,14,11,23,28,12,7,27,2,10,0,3,2,17,13
20190305,002121.SZ,-0.06377967983118496,2,2,2,17,20,30,22,5,22,21,24,11,2,5,25,9,14,11,7,27,12,7,8,2,10,0,14,2,20,6
20190305,002123.SZ,-0.1189082608449093,15,12,6,16,20,6,5,5,22,21,24,2,24,5,4,6,10,24,18,28,14,1,15,6,15,0,0,24,21,14
20190305,002124.SZ,-0.15010654922838224,15,12,6,16,20,6,5,5,22,2,5,2,6,5,18,17,10,24,18,0,14,1,12,1,12,0,6,24,2,14
20190305,002126.SZ,-0.06262411534488371,26,14,9,8,20,18,22,5,22,25,24,11,24,17,25,14,14,30,18,10,11,30,8,5,26,23,11,2,9,29
20190305,002127.SZ,-0.13761381741964987,15,12,6,16,20,17,5,5,22,21,24,2,24,17,17,6,10,24,18,28,14,1,6,1,15,0,6,24,21,14
20190305,002128.SZ,0.05523874515404832,21,26,19,15,23,14,11,10,15,18,19,26,9,13,6,6,18,4,18,21,11,30,8,30,26,16,11,16,6,29
20190305,002129.SZ,-0.08178615814669694,2,2,2,8,2,30,18,16,13,25,24,11,22,17,25,6,10,30,18,27,14,23,8,6,29,5,6,1,10,17
20190305,002130.SZ,-0.07515006041780442,13,2,11,30,17,30,10,16,13,25,10,11,22,19,25,14,22,11,26,23,14,7,8,6,0,5,14,2,20,17
20190305,002131.SZ,-0.098992050130199,15,12,6,16,20,6,5,5,22,21,24,11,24,5,2,25,14,5,23,27,9,5,27,2,10,0,3,2,17,6
20190305,002135.SZ,-0.018764439426822585,26,14,9,8,7,18,8,16,7,25,6,11,8,19,17,6,21,11,18,11,11,12,8,30,26,16,11,16,8,29
20190305,002138.SZ,0.06739958832564638,21,15,19,6,23,7,11,10,25,18,1,26,5,12,6,6,18,1,18,8,11,1,8,5,15,14,11,1,14,18
20190305,002139.SZ,-0.06803669387362532,2,2,2,17,20,2,22,5,22,21,24,11,22,5,4,9,14,11,2,28,14,5,8,6,0,0,14,2,20,6
20190305,002142.SZ,0.04781468782329569,21,26,19,15,23,15,11,10,15,18,19,26,9,14,6,6,18,4,18,21,11,17,8,28,15,17,11,6,8,16
20190305,002143.SZ,-0.12203482430806424,15,12,6,17,20,17,22,5,22,21,24,2,24,5,17,9,14,24,10,6,14,5,7,6,10,0,3,2,20,6
20190305,002145.SZ,0.05393810704493943,21,26,19,15,23,15,11,10,15,18,19,26,9,13,6,6,18,4,18,21,11,30,8,5,26,14,11,16,6,29
20190305,002146.SZ,-0.08624547110443512,2,2,2,17,2,30,22,5,22,21,24,11,22,17,17,12,14,11,23,28,14,7,8,6,10,0,3,2,20,17
20190305,002151.SZ,-0.03450525229869132,26,14,9,8,7,18,8,16,7,25,10,11,8,17,25,14,14,30,26,10,11,12,8,5,26,17,11,2,20,29
20190305,002152.SZ,0.030885005422030484,21,20,19,15,14,15,11,13,15,18,19,26,9,14,6,6,18,4,18,21,11,17,8,5,26,17,11,2,27,29
20190305,002153.SZ,0.10915772212977713,22,6,23,22,22,19,6,10,18,8,1,29,5,12,21,6,18,1,18,8,15,17,11,5,15,4,11,1,27,29
20190305,002155.SZ,-0.026814186688414215,26,14,9,8,7,18,8,16,7,25,6,11,8,17,17,6,18,30,18,17,11,17,8,28,14,16,11,16,20,17
20190305,002156.SZ,-0.05943191541103395,26,12,9,8,20,18,22,5,22,6,24,11,24,17,25,14,14,30,22,10,18,12,8,5,26,23,11,2,20,29
20190305,002157.SZ,-0.1521858174137387,15,12,6,16,20,6,5,5,22,2,5,2,6,17,18,17,10,24,18,0,14,1,12,1,12,0,6,24,21,14
20190305,002158.SZ,-0.10086551584284958,2,2,2,8,2,30,22,5,22,25,24,11,22,17,17,6,10,11,18,23,14,15,8,6,15,5,14,2,20,29
20190305,002167.SZ,-0.10143523216187707,15,12,14,17,20,6,22,5,22,21,24,11,24,5,4,6,10,11,18,28,14,15,8,6,15,0,14,2,20,6
20190305,002168.SZ,0.09300935886610802,21,15,19,22,23,7,11,10,18,18,1,26,5,12,7,6,18,1,18,8,10,1,8,30,15,4,11,1,28,29
20190305,002171.SZ,0.08236986251088525,7,15,25,6,27,7,11,10,25,8,1,29,5,12,6,6,18,1,18,8,11,17,1,8,29,14,18,1,27,29
20190305,002174.SZ,-0.1078520159494029,15,12,6,16,20,6,5,5,22,25,24,11,24,17,17,14,14,11,26,10,30,12,8,2,26,23,11,2,2,13
20190305,002176.SZ,-0.06511725229307885,26,12,9,8,20,18,22,5,22,6,24,11,24,17,17,14,14,11,22,4,12,12,27,2,26,23,11,2,20,13
20190305,002178.SZ,-0.08140306905771873,13,2,2,8,17,18,10,16,2,25,10,11,22,19,25,6,10,11,18,27,14,17,8,6,15,17,14,2,10,29
20190305,002179.SZ,-0.013684061260369047,26,10,9,30,7,18,8,16,7,25,6,11,8,19,25,6,18,30,18,10,11,12,8,5,26,14,11,2,8,16
20190305,002180.SZ,-0.11429045141980088,15,12,6,16,20,17,5,5,22,25,24,11,24,17,25,14,14,30,26,10,12,12,27,2,26,23,11,2,2,13
20190305,002183.SZ,-0.07209857747732037,13,2,11,30,17,30,10,16,2,25,10,11,22,19,17,14,22,11,26,23,12,7,8,2,16,5,3,2,20,13
20190305,002185.SZ,-0.09020090721242963,2,12,2,17,20,2,22,5,22,21,24,2,24,5,4,6,10,24,18,28,14,17,6,6,29,0,3,2,20,6
20190305,002190.SZ,-0.0869631883129681,2,2,2,8,20,2,25,5,22,25,24,11,22,17,17,6,10,11,18,27,14,15,8,6,29,5,0,24,20,17
20190305,002191.SZ,-0.04596869781217337,26,14,9,8,20,18,22,5,22,25,24,11,8,17,25,6,18,30,18,10,11,1,8,5,15,14,11,2,8,17
20190305,002192.SZ,-0.06772881246911379,2,2,2,8,2,18,22,5,22,25,24,11,2,5,4,6,10,30,18,28,14,15,8,6,15,25,6,1,28,17
20190305,002195.SZ,0.023472977529126228,21,15,19,18,23,19,11,10,14,18,1,26,29,12,20,6,10,1,18,21,14,17,8,6,15,5,3,2,20,29
20190305,002202.SZ,-0.13148971662081663,15,12,14,16,20,6,5,5,22,21,24,11,24,17,25,6,10,11,18,28,14,15,8,6,29,0,6,24,20,17
20190305,002203.SZ,0.0903531168697564,7,15,25,6,12,7,11,10,25,18,1,26,9,12,6,6,18,1,18,21,11,1,11,30,15,16,11,16,27,16
20190305,002204.SZ,-0.042840834615190726,26,14,11,8,17,18,10,16,7,25,10,11,8,19,25,6,18,11,18,17,11,23,8,6,15,17,2,24,8,17
20190305,002206.SZ,-0.036855868918795824,26,14,9,8,7,18,22,5,22,25,24,11,8,17,25,21,14,11,22,11,4,12,8,28,26,16,11,16,2,29
20190305,002210.SZ,-0.026924638090173973,2,2,2,17,2,2,2,16,2,2,22,2,2,5,4,20,10,23,18,27,14,23,15,4,15,4,24,24,4,6
20190305,002212.SZ,0.09271052330145785,23,15,25,18,12,12,11,28,14,23,1,30,5,11,7,6,18,1,18,8,15,1,11,5,15,8,11,1,14,17
20190305,002215.SZ,-0.05395910676954482,26,14,9,8,20,18,22,5,22,25,24,11,8,17,17,14,14,11,26,4,11,12,8,5,26,17,11,2,8,29
20190305,002217.SZ,-0.10836965305508439,15,12,14,16,20,6,5,5,22,21,24,11,24,5,4,6,10,30,18,28,14,23,8,6,15,0,6,24,20,6
20190305,002221.SZ,-0.019930269334123372,26,14,9,8,7,18,8,16,7,25,6,11,8,17,25,21,14,11,22,11,11,12,8,28,26,16,11,16,9,29
20190305,002222.SZ,-0.10308110084757045,15,12,6,16,20,6,5,5,22,6,24,11,24,17,25,8,14,30,22,17,12,30,27,2,26,23,11,6,7,13
20190305,002223.SZ,-0.024676519141656555,26,14,9,8,7,18,8,16,7,25,6,11,8,17,25,6,18,11,18,4,11,12,8,5,26,17,11,2,8,17
20190305,002226.SZ,-0.07427292583297526,13,2,11,30,17,30,10,16,2,25,10,11,22,19,17,14,22,11,26,27,14,7,8,6,10,5,3,2,20,29
20190305,002230.SZ,-0.08982188508019144,2,12,2,17,20,2,22,5,22,21,24,11,24,5,4,6,10,30,18,28,14,15,8,6,29,0,6,24,20,17
20190305,002233.SZ,0.05417704606350199,21,26,19,15,23,14,11,10,15,18,14,26,9,13,6,6,18,4,18,21,11,30,8,30,26,16,11,16,27,16
20190305,002236.SZ,-0.06865084671813237,2,2,2,17,20,2,22,5,5,21,24,11,24,5,25,25,14,11,2,28,12,5,27,2,0,0,3,2,20,13
20190305,002237.SZ,-0.09044070103993229,2,2,2,17,17,30,10,16,2,2,10,2,22,5,17,6,10,24,18,27,14,17,7,6,15,0,3,0,20,6
20190305,002239.SZ,-0.10081797974982874,15,12,6,17,20,6,22,5,22,21,24,2,24,5,2,9,14,2,10,27,12,5,30,2,10,0,14,2,17,6
20190305,002240.SZ,-0.07337010100939399,8,2,2,8,20,10,22,5,5,25,24,11,24,17,17,6,10,11,18,23,11,11,8,6,14,15,14,2,20,29
20190305,002241.SZ,-0.09107691578209197,2,2,2,8,20,30,22,5,22,25,24,11,24,5,17,8,14,11,26,23,12,14,8,2,0,0,3,6,20,13
20190305,002242.SZ,0.01603751553952879,19,10,17,19,4,16,4,15,17,9,6,14,13,19,8,6,18,19,18,10,10,17,8,5,26,8,11,2,8,17
20190305,002244.SZ,-0.0581018208878028,26,14,9,8,20,18,22,5,22,25,24,11,24,17,25,14,14,11,22,10,12,12,8,2,26,23,11,2,10,13
20190305,002245.SZ,-0.05344878027945075,26,14,2,8,17,18,10,16,7,25,24,11,8,5,25,6,18,11,18,17,11,30,8,6,2,23,2,6,20,29
20190305,002246.SZ,-0.09564423381611373,15,12,6,8,20,6,22,5,22,25,24,11,24,17,17,14,14,11,22,10,12,12,27,2,26,23,11,2,2,13
20190305,002247.SZ,-0.07336421599520328,2,2,2,17,20,2,22,5,22,21,24,11,22,5,25,25,14,11,23,27,12,5,27,2,10,0,3,2,20,13
20190305,002249.SZ,-0.0865690802793035,2,12,2,17,20,30,22,5,22,21,24,11,24,5,2,9,14,11,7,23,12,7,27,2,16,0,14,2,17,13
20190305,002250.SZ,0.056128457315633803,21,26,19,15,23,14,11,10,15,18,14,26,9,13,6,6,18,18,18,21,11,12,8,30,26,16,11,16,27,16
20190305,002251.SZ,-0.041197237970113536,26,14,9,8,7,18,22,5,22,25,24,11,8,17,25,6,18,11,18,10,11,12,8,5,26,23,11,2,9,29
20190305,002252.SZ,-0.0039369969089848265,14,10,9,30,7,18,8,8,7,6,6,18,8,29,25,7,5,11,6,11,7,20,2,2,22,16,10,16,9,2
20190305,002254.SZ,-0.02013034119668185,26,14,9,8,7,18,8,16,7,25,6,11,8,17,17,6,21,11,18,11,11,12,8,28,26,16,11,16,8,16
20190305,002256.SZ,-0.1198356626978002,15,12,14,16,20,17,5,5,22,6,24,11,24,17,25,8,14,30,26,17,12,30,27,2,26,23,11,6,2,13
20190305,002258.SZ,-0.042179489144947596,20,7,29,23,10,4,18,15,13,4,2,21,12,19,8,14,22,4,26,23,12,30,8,2,26,17,3,2,27,13
20190305,002261.SZ,-0.11221941415864502,15,12,6,16,20,6,5,5,22,21,24,2,24,5,4,6,10,11,18,27,14,15,8,6,15,0,14,2,20,6
20190305,002262.SZ,-0.09239294848805522,2,12,2,17,20,30,22,5,5,21,24,11,24,17,25,14,14,11,2,28,14,7,8,6,0,0,3,2,2,13
20190305,002266.SZ,0.06615581845818867,21,25,19,6,23,19,11,10,25,18,1,26,5,12,6,6,18,1,18,8,11,23,8,8,15,16,18,1,6,16
20190305,002267.SZ,0.1011084047738002,7,15,25,6,27,7,11,10,18,8,1,29,5,12,21,6,18,1,18,8,10,17,1,30,15,4,11,1,6,16
20190305,002268.SZ,-0.07978663141202844,26,12,2,8,20,18,22,5,22,25,24,11,24,17,25,14,14,11,2,23,12,12,29,2,26,17,14,2,10,13
20190305,002269.SZ,0.04593038022785062,21,26,19,15,23,15,11,10,15,18,19,26,9,14,6,6,18,4,18,21,11,17,8,5,15,17,11,2,8,29
20190305,002271.SZ,-0.08871679726305756,2,2,2,17,2,2,22,5,22,21,24,11,2,17,25,6,10,11,18,28,14,15,8,6,15,0,6,24,20,14
20190305,002273.SZ,-0.14201365114293776,6,5,6,16,20,6,5,5,26,21,24,2,24,9,4,25,14,24,10,27,12,5,6,2,16,0,3,2,2,14
20190305,002275.SZ,0.056283550521503405,21,26,19,15,23,14,11,10,25,18,19,26,9,13,6,6,18,4,18,21,11,17,8,30,29,16,11,16,6,29
20190305,002276.SZ,-0.07782852909545207,2,2,2,8,2,18,22,5,22,25,24,11,22,17,14,2,14,11,2,23,12,12,27,2,26,4,14,2,17,13
20190305,002277.SZ,-0.026422765233412433,26,14,9,8,7,18,8,16,7,25,24,11,8,17,25,6,18,11,18,17,11,12,8,28,26,16,11,16,20,29
20190305,002279.SZ,-0.10508224885069063,15,12,6,16,20,6,5,5,22,21,24,2,24,5,2,9,14,11,10,27,12,5,27,2,10,0,14,2,17,6
20190305,002280.SZ,-0.09896384506566037,15,12,6,16,20,6,5,5,22,21,24,2,24,5,25,25,14,11,23,27,12,5,27,2,16,0,3,2,20,6
20190305,002281.SZ,-0.0611889506948211,26,12,9,8,20,18,22,5,22,6,24,11,24,17,25,8,14,11,22,17,18,12,8,28,26,23,11,6,20,17
20190305,002283.SZ,-0.0572253006559989,26,14,9,8,20,18,22,5,22,25,24,11,24,17,25,8,14,30,22,17,4,12,8,28,26,23,11,6,2,29
