date,code,layer2_l2_y_l_r_pred,layer2_l2_y_l_r_tree0_leaf,layer2_l2_y_l_r_tree1_leaf,layer2_l2_y_l_r_tree2_leaf,layer2_l2_y_l_r_tree3_leaf,layer2_l2_y_l_r_tree4_leaf,layer2_l2_y_l_r_tree5_leaf,layer2_l2_y_l_r_tree6_leaf,layer2_l2_y_l_r_tree7_leaf,layer2_l2_y_l_r_tree8_leaf,layer2_l2_y_l_r_tree9_leaf,layer2_l2_y_l_r_tree10_leaf,layer2_l2_y_l_r_tree11_leaf,layer2_l2_y_l_r_tree12_leaf,layer2_l2_y_l_r_tree13_leaf,layer2_l2_y_l_r_tree14_leaf,layer2_l2_y_l_r_tree15_leaf,layer2_l2_y_l_r_tree16_leaf,layer2_l2_y_l_r_tree17_leaf,layer2_l2_y_l_r_tree18_leaf,layer2_l2_y_l_r_tree19_leaf,layer2_l2_y_l_r_tree20_leaf,layer2_l2_y_l_r_tree21_leaf,layer2_l2_y_l_r_tree22_leaf,layer2_l2_y_l_r_tree23_leaf,layer2_l2_y_l_r_tree24_leaf,layer2_l2_y_l_r_tree25_leaf,layer2_l2_y_l_r_tree26_leaf,layer2_l2_y_l_r_tree27_leaf,layer2_l2_y_l_r_tree28_leaf,layer2_l2_y_l_r_tree29_leaf
20190222,600611.SH,0.028402822064142033,26,19,4,18,14,25,4,17,4,5,18,11,16,8,4,15,17,20,4,5,7,13,6,14,9,18,23,7,16,18
20190222,600612.SH,-0.004001876396079766,24,17,22,24,8,4,8,8,4,8,4,22,16,8,11,15,17,5,5,5,7,13,6,14,14,17,23,2,4,11
20190222,600614.SH,-0.007419469934207763,19,16,20,4,14,4,2,24,4,8,8,13,16,8,6,23,14,14,20,23,8,3,11,0,6,10,1,13,23,16
20190222,600622.SH,-0.05794373581251104,2,2,2,25,2,14,12,13,2,20,13,4,13,17,2,2,5,14,2,12,0,13,9,20,24,10,8,10,4,18
20190222,600623.SH,-0.029900612256672034,11,15,14,22,20,26,12,2,9,2,4,24,13,8,2,5,28,5,2,12,5,13,6,14,21,18,23,29,16,8
20190222,600626.SH,0.024625931193484697,26,19,4,8,14,25,4,17,4,5,18,22,16,8,4,15,26,20,27,12,7,13,6,14,8,18,23,29,16,18
20190222,600633.SH,0.023204157515402522,26,19,4,24,14,25,4,17,4,5,18,22,16,8,4,15,17,5,4,5,7,13,6,14,9,18,23,7,27,18
20190222,600635.SH,0.0068042999424334765,26,19,20,8,14,25,26,10,8,5,8,16,4,2,16,2,5,7,29,6,0,13,9,8,21,10,23,10,16,18
20190222,600637.SH,0.005790064312649574,19,16,14,24,8,4,8,8,4,8,4,22,16,8,4,15,26,5,27,12,7,13,6,14,21,18,23,29,16,18
20190222,600641.SH,0.00907045848724323,19,16,14,24,8,4,8,8,4,8,18,22,16,8,4,15,26,5,27,12,7,13,6,14,8,18,23,29,16,18
20190222,600642.SH,0.03665092251911176,9,19,4,18,14,25,4,17,22,14,18,11,16,21,4,15,17,20,4,5,6,3,5,14,9,17,23,7,23,18
20190222,600643.SH,-0.022923871755768106,8,13,23,4,16,4,2,18,2,8,4,13,16,8,2,23,5,14,29,3,0,3,9,0,24,10,8,10,23,18
20190222,600648.SH,0.020495832139989588,26,19,4,24,14,25,4,17,4,5,16,22,16,8,4,15,17,5,4,5,7,13,6,14,29,18,23,2,27,18
20190222,600655.SH,0.023082076835335995,26,19,4,24,14,25,4,17,4,5,18,22,16,8,4,15,26,5,27,12,7,13,6,14,8,18,23,6,16,18
20190222,600657.SH,0.036739897401119666,9,9,9,18,9,25,4,17,22,5,16,11,16,21,24,15,17,20,4,5,7,13,6,14,29,18,23,2,4,18
20190222,600660.SH,-0.006342847183534674,24,17,21,22,8,26,8,8,9,2,4,22,13,8,11,15,17,5,4,5,7,13,6,14,29,17,23,2,16,19
20190222,600661.SH,0.016175969254689955,19,16,4,24,14,4,8,8,4,8,18,22,16,8,4,15,26,5,27,12,6,3,5,16,8,18,23,6,23,18
20190222,600663.SH,0.023744673438977494,26,19,4,8,14,25,4,17,8,5,18,11,16,8,4,2,26,20,27,12,7,13,6,14,21,18,23,29,16,18
20190222,600664.SH,0.03694710946797786,9,9,9,18,14,25,4,17,22,5,18,11,16,21,24,15,17,20,4,5,7,13,6,14,9,18,23,7,4,19
20190222,600667.SH,0.00012026342759596917,19,16,22,24,8,4,8,8,4,8,18,22,16,8,4,2,26,5,5,12,7,13,6,14,8,18,23,28,16,18
20190222,600668.SH,0.016472670410406537,19,16,4,24,14,4,8,8,4,8,18,22,16,8,4,15,17,5,4,5,6,13,5,14,9,18,23,7,23,18
20190222,600673.SH,-0.004055348402833287,24,17,21,22,8,26,8,8,9,2,4,22,13,8,2,5,17,5,4,5,7,13,6,14,9,18,23,7,4,18
20190222,600674.SH,0.012186240517167298,19,16,21,24,8,4,8,8,4,8,18,22,16,8,4,15,17,5,4,5,6,3,5,14,9,17,23,7,23,11
20190222,600681.SH,-0.030182981880527107,11,17,22,22,8,26,11,12,9,2,4,22,13,8,2,15,24,5,5,10,7,13,6,14,0,18,23,0,27,18
20190222,600682.SH,0.030636896335439028,9,19,4,8,14,25,4,17,8,5,18,11,16,21,24,15,26,20,27,12,7,13,6,14,21,18,23,29,4,8
20190222,600684.SH,-0.04115278669008272,2,13,2,25,2,14,2,24,2,2,9,13,13,17,2,23,14,2,1,23,0,3,9,0,4,10,1,10,23,1
20190222,600685.SH,0.00334679336707612,26,16,4,27,14,4,4,17,4,9,17,23,16,8,7,15,14,14,20,23,5,3,9,0,5,10,1,10,23,1
20190222,600687.SH,0.010867047179250263,26,19,20,8,14,25,4,17,4,5,8,11,4,8,4,23,5,23,2,3,0,13,9,0,5,10,8,10,16,18
20190222,600688.SH,-0.01870241864728161,24,28,15,22,8,26,8,8,9,2,13,22,13,8,2,15,4,5,4,5,7,13,6,14,2,18,21,2,27,18
20190222,600690.SH,-0.00669063758770703,24,17,21,22,8,26,8,8,9,2,4,22,13,8,11,15,17,5,4,5,7,13,6,14,29,18,23,2,16,18
20190222,600693.SH,0.01481800879253979,19,16,4,24,14,4,4,8,4,5,18,22,16,8,4,15,17,5,4,5,7,13,6,14,9,18,24,7,27,11
20190222,600694.SH,0.03279077020442617,9,19,4,18,14,25,4,17,22,5,18,11,16,21,4,15,17,20,4,5,7,13,6,14,9,18,23,7,16,18
20190222,600699.SH,0.0040522752585690405,24,17,21,24,8,4,8,8,4,8,4,22,16,8,4,15,17,5,4,5,7,13,6,14,29,18,23,2,16,19
20190222,600702.SH,-0.06937854557470072,14,2,30,9,20,19,19,13,9,20,13,4,13,17,11,5,2,5,5,10,4,13,6,14,0,18,23,0,16,8
20190222,600703.SH,-0.029199817851210598,8,13,14,25,16,14,12,24,2,2,4,13,13,8,2,15,5,14,2,12,0,3,9,0,4,10,8,10,23,19
20190222,600705.SH,0.02966607080153024,9,9,9,8,4,9,4,17,8,9,18,16,16,21,16,15,26,20,27,12,6,3,5,5,21,17,23,10,23,18
20190222,600708.SH,0.027850829477937634,9,19,4,8,14,25,4,17,8,5,18,11,16,21,4,15,26,20,27,12,7,13,6,14,21,18,23,29,16,18
20190222,600711.SH,-0.02492589262483077,11,15,14,22,20,4,12,2,9,8,4,24,16,8,2,15,28,5,2,12,5,13,6,14,21,18,23,29,27,8
20190222,600717.SH,0.030238354534293937,26,19,4,18,14,25,4,17,22,5,18,11,16,8,4,15,17,20,4,5,7,13,6,14,9,18,23,7,16,18
20190222,600720.SH,0.025315542510671418,26,19,4,24,14,25,4,17,4,14,18,22,16,8,4,15,17,5,4,5,6,3,5,14,29,18,23,2,23,18
20190222,600728.SH,-0.017981652398599675,11,13,14,4,16,4,12,2,4,8,4,13,16,8,2,2,5,5,2,12,0,13,8,2,5,10,23,29,16,18
20190222,600729.SH,-0.016206375272917874,11,17,14,22,8,26,12,2,9,2,4,22,13,8,2,2,26,5,27,12,7,13,6,14,21,18,23,4,4,19
20190222,600737.SH,0.02687013744328145,26,19,4,18,14,25,4,17,4,5,18,22,16,8,4,15,17,5,4,5,7,13,6,14,9,17,23,7,16,18
20190222,600739.SH,0.024667740381992508,26,19,4,18,14,25,4,17,4,14,16,22,16,8,4,15,17,20,5,5,6,3,5,14,29,18,23,2,23,18
20190222,600741.SH,0.0014862369263413948,19,16,22,24,8,4,8,8,4,8,18,22,16,8,4,15,24,5,5,5,7,13,6,14,29,18,23,2,16,18
20190222,600742.SH,0.004738803098248916,24,17,21,24,8,4,8,8,4,8,4,22,16,8,4,15,17,5,4,5,7,13,6,14,29,18,23,2,16,18
20190222,600748.SH,0.05845677519674379,1,1,1,1,1,1,10,11,12,9,1,16,9,21,16,9,26,21,27,12,6,3,5,14,21,17,23,29,23,19
20190222,600750.SH,0.003238700069328718,24,17,21,24,8,4,8,8,9,8,4,22,16,8,2,15,17,5,4,5,7,13,6,14,9,18,23,7,16,11
20190222,600754.SH,0.005278586590434601,19,16,14,24,8,4,8,8,4,8,18,22,16,8,4,2,26,5,27,12,7,13,6,14,21,18,23,29,16,11
20190222,600755.SH,0.015054060514437969,19,16,4,24,14,4,8,8,4,8,18,22,16,8,4,15,17,5,4,5,7,13,6,14,9,18,23,7,16,18
20190222,600756.SH,0.01153648929065632,19,16,21,24,8,4,8,8,4,8,18,22,16,8,4,15,17,5,4,5,7,13,6,14,8,18,23,6,16,19
20190222,600757.SH,0.013089575963671825,19,16,4,24,8,4,8,8,4,8,18,22,16,8,4,15,17,5,4,5,6,3,5,14,29,17,23,2,23,18
20190222,600760.SH,0.002763222778222116,24,17,14,24,8,4,8,8,4,8,4,22,16,8,2,15,26,5,27,12,7,13,6,14,8,18,23,6,27,18
20190222,600763.SH,-0.026442903492489712,14,28,15,22,8,19,12,2,9,2,13,24,13,8,2,15,26,5,27,12,7,13,6,14,21,17,23,4,4,18
20190222,600765.SH,0.04479023817339594,9,9,9,8,9,1,10,11,8,9,1,11,9,21,24,9,26,20,27,12,6,3,5,14,22,18,23,29,23,18
20190222,600775.SH,-0.01655047443064507,8,13,23,4,16,4,2,18,4,8,4,13,4,8,6,23,14,12,20,23,0,3,9,0,24,10,1,10,23,16
20190222,600777.SH,-0.027062142245858144,11,17,22,27,8,4,11,12,4,8,4,22,4,8,11,5,24,5,5,10,7,13,6,14,0,18,23,0,16,18
20190222,600779.SH,-0.08139006376639665,2,2,2,25,5,14,19,25,2,26,9,4,12,17,23,11,19,6,15,0,0,0,8,0,4,10,23,29,16,19
20190222,600781.SH,0.015687734121549852,26,19,4,27,14,25,4,17,4,5,18,24,16,8,4,15,26,5,27,12,7,13,6,14,21,2,23,29,27,19
20190222,600782.SH,0.004509603877438774,24,17,21,24,8,4,8,8,4,8,4,22,16,8,2,15,17,5,4,5,6,3,5,14,29,18,23,2,23,18
20190222,600787.SH,0.0232515550503501,26,19,4,18,14,25,4,17,4,5,16,22,16,8,4,15,17,20,4,5,7,13,6,14,29,18,23,2,27,18
20190222,600795.SH,0.016367518256542094,19,16,4,24,14,4,4,8,4,5,18,22,16,8,4,15,17,5,4,5,7,13,6,14,9,18,23,7,4,11
20190222,600801.SH,-0.017990654804390015,24,17,22,22,8,26,8,8,9,2,4,22,13,8,11,15,24,5,5,10,7,13,6,14,29,18,23,2,27,18
20190222,600803.SH,-0.027729720574512867,24,17,14,22,8,26,8,8,9,2,4,7,13,2,2,2,26,6,27,0,2,13,6,2,8,18,23,4,11,18
20190222,600804.SH,-0.0480858122910549,2,2,2,25,2,14,19,21,2,26,9,4,13,17,2,23,20,14,29,3,0,3,9,0,24,10,8,10,23,18
20190222,600808.SH,-0.0013383048744472618,24,17,14,22,8,4,8,8,9,8,4,22,16,8,2,15,26,5,27,12,7,13,6,14,8,18,23,29,16,11
20190222,600809.SH,-0.1045633695252354,12,5,17,12,17,12,19,13,24,20,13,4,13,17,23,2,5,6,2,0,4,13,8,0,3,10,21,4,4,19
20190222,600811.SH,0.0035747019984377518,24,17,21,24,8,4,8,8,4,8,4,22,16,8,11,15,17,5,4,5,7,13,6,14,9,18,23,7,16,18
20190222,600814.SH,0.04696846050378817,9,9,9,28,9,1,10,11,22,5,1,11,9,21,24,9,17,20,4,5,7,13,6,14,9,18,23,7,27,18
20190222,600816.SH,-0.04017444231209713,8,13,23,25,2,14,2,24,2,2,9,13,13,8,2,23,14,14,20,23,8,3,13,0,24,10,1,10,23,16
20190222,600820.SH,0.0419124243027133,9,9,9,28,9,9,10,17,22,14,18,16,16,21,16,9,17,20,4,4,6,3,5,5,8,17,1,6,23,18
20190222,600823.SH,0.04298443038990748,9,9,9,18,9,25,10,17,22,14,18,11,16,21,24,9,17,20,4,5,6,3,5,14,9,18,23,7,23,11
20190222,600826.SH,-0.015426249026126092,11,17,14,22,8,26,12,2,9,2,4,24,13,8,2,15,26,5,27,12,7,13,6,14,21,18,23,29,27,18
20190222,600828.SH,0.005542377476146387,24,17,21,24,8,4,8,8,4,8,4,22,16,8,4,15,17,5,4,5,7,13,6,14,9,18,23,7,16,11
20190222,600835.SH,0.014170184815360184,19,16,4,24,14,4,8,8,4,8,18,22,16,8,4,15,26,5,27,12,7,13,6,14,8,18,23,6,16,18
20190222,600837.SH,-0.0016670796827195035,4,4,14,4,16,4,12,2,4,8,8,13,16,29,16,15,5,5,29,12,22,13,6,15,21,17,23,10,4,18
20190222,600845.SH,-0.03377891371375655,14,13,15,22,2,19,12,18,9,2,13,13,13,2,2,2,25,6,2,6,0,13,6,14,22,18,23,29,16,18
20190222,600846.SH,-0.008515428903348561,19,16,14,4,20,4,12,2,4,8,17,24,16,8,4,15,26,5,27,12,7,13,6,14,21,18,27,29,16,5
20190222,600850.SH,0.02610208060009659,26,19,4,8,14,25,4,17,8,5,18,11,16,8,4,15,26,20,27,12,7,13,6,14,8,18,23,29,27,18
20190222,600856.SH,0.04413399908976302,1,1,1,1,1,1,10,11,1,9,1,11,1,21,24,1,28,23,2,26,4,3,5,16,21,2,7,4,25,8
20190222,600859.SH,0.01486338141363365,19,16,4,24,14,4,8,8,4,8,18,22,16,8,4,15,17,5,4,5,7,13,6,14,29,18,23,2,16,8
20190222,600860.SH,0.056541151605122714,1,1,1,1,1,1,10,11,12,9,1,11,1,21,24,1,26,20,27,12,6,3,5,14,21,18,23,29,23,18
20190222,600863.SH,0.07332003695653783,1,21,25,1,26,1,20,1,12,1,1,1,9,1,16,9,17,20,4,4,6,3,5,5,8,30,1,6,23,18
20190222,600867.SH,-0.07959440895674273,14,2,17,29,17,14,19,13,24,20,13,4,13,17,23,2,28,14,2,12,4,13,8,0,21,10,23,4,27,19
20190222,600872.SH,-0.01756602253317085,19,16,22,27,8,4,11,12,4,8,16,22,16,29,16,15,24,5,5,10,6,3,5,14,0,17,23,0,19,18
20190222,600874.SH,-0.00018041794455351038,19,16,4,24,8,4,8,8,4,8,16,22,16,8,4,15,24,5,5,10,7,13,6,14,29,18,27,2,16,5
20190222,600875.SH,0.03764421814680168,9,9,9,18,14,25,4,17,22,14,16,11,16,21,24,15,17,20,4,5,6,3,5,14,9,18,23,2,23,18
20190222,600876.SH,0.08036877265518257,17,21,25,1,26,1,20,1,12,1,1,1,9,1,1,9,17,20,4,13,6,3,5,16,8,18,1,6,23,5
20190222,600879.SH,0.014292265495426709,19,16,4,24,14,4,8,8,4,8,18,22,16,8,4,15,17,5,4,5,7,13,6,14,9,18,23,7,27,18
20190222,600881.SH,0.034097571503711656,9,19,4,18,14,25,4,17,22,14,16,11,16,21,24,15,17,20,4,5,6,3,5,14,29,18,23,2,23,18
20190222,600884.SH,-0.01492961841451573,11,17,14,22,8,26,8,2,9,2,4,22,13,8,2,15,26,5,27,12,7,13,6,14,21,18,27,29,27,5
20190222,600885.SH,0.015724045749934627,26,19,4,27,14,25,4,17,4,5,18,24,4,8,4,5,26,5,27,12,7,13,6,14,22,18,23,29,16,18
20190222,600886.SH,0.008596275096496932,4,4,20,24,4,4,8,8,4,8,18,22,16,29,16,15,17,5,4,5,6,3,5,14,9,17,23,7,23,19
20190222,600887.SH,-0.033226348294115894,11,28,15,22,8,19,8,12,9,2,13,22,13,8,11,15,24,5,5,10,7,13,6,14,0,18,23,0,16,18
20190222,600893.SH,0.02146190856258929,26,19,4,24,14,25,4,17,4,5,16,22,16,8,4,15,17,5,4,5,7,13,6,14,9,18,23,2,16,18
20190222,600897.SH,0.01716236840268738,4,4,20,18,4,9,26,17,4,14,18,16,16,29,16,15,17,20,4,5,6,3,5,14,9,17,23,7,23,18
20190222,600900.SH,0.006804873768697681,24,17,21,24,8,4,8,8,4,8,4,22,16,8,4,15,17,5,4,5,6,3,5,14,9,17,24,7,23,19
20190222,600901.SH,0.025587591565241104,9,9,9,8,9,25,10,17,8,5,16,11,16,5,24,15,24,20,5,10,7,13,6,14,0,17,23,0,4,8
20190222,600909.SH,0.012383165647257843,26,19,4,8,14,25,4,17,4,5,16,11,16,8,4,15,24,20,5,10,7,13,6,14,0,18,27,0,16,18
20190222,600917.SH,0.011824591989993338,19,16,21,24,8,4,8,8,4,8,18,22,16,8,4,15,17,5,4,5,6,3,5,14,9,18,23,7,23,18
20190222,600919.SH,9.799429716701963e-05,24,17,21,22,8,4,8,8,9,8,4,22,16,8,2,15,17,5,4,5,7,13,6,14,9,18,23,2,16,18
20190222,600926.SH,-0.00734113299827317,24,17,21,22,8,26,8,8,9,2,4,22,13,8,2,15,17,5,4,5,7,13,6,14,2,18,23,2,16,18
20190222,600933.SH,0.032677615726565766,9,9,9,18,14,25,4,17,22,5,16,11,16,5,24,15,17,20,4,5,7,13,6,14,29,18,23,2,27,18
20190222,600958.SH,-0.027256681239091363,11,13,2,25,2,26,12,24,9,2,13,13,13,8,2,15,5,5,29,23,0,3,9,5,24,10,1,10,23,16
20190222,600965.SH,0.023478813663077254,26,19,4,24,14,25,4,17,4,5,18,22,16,8,4,15,17,5,4,5,7,13,6,14,9,30,23,7,16,18
20190222,600966.SH,0.02789237248867464,26,19,4,18,14,25,4,17,4,5,18,22,16,8,4,15,17,20,27,5,7,13,6,14,8,18,23,6,4,18
20190222,600967.SH,0.026196819419135306,26,19,4,8,14,25,4,17,8,5,18,11,16,8,4,15,26,20,27,12,7,13,6,14,8,18,23,10,27,18
20190222,600970.SH,0.03365025798846159,9,19,4,18,14,25,4,17,22,5,18,11,16,21,4,15,17,20,27,5,7,13,6,14,8,18,23,6,16,18
20190222,600971.SH,0.019554812784188823,19,16,4,24,14,4,4,8,4,14,18,22,16,8,4,15,17,5,4,5,6,3,5,14,9,18,23,7,23,18
20190222,600973.SH,0.03936016095646848,9,9,9,18,14,25,4,17,22,14,18,11,4,21,24,5,17,20,4,5,6,3,5,14,8,18,23,6,23,18
20190222,600975.SH,0.06162451763413391,9,9,9,8,27,20,10,11,8,9,24,15,7,21,7,1,30,23,20,2,8,3,11,23,6,4,1,13,20,17
20190222,600977.SH,-0.03538090453549718,14,13,2,29,2,19,12,24,9,2,13,13,13,8,2,2,5,5,2,12,0,13,8,14,21,10,23,29,4,18
20190222,600978.SH,-0.012523836375396516,11,17,14,27,20,4,12,2,4,8,4,24,16,8,2,15,26,5,27,12,7,13,6,14,21,18,23,29,27,18
20190222,600986.SH,0.010182225447995213,26,19,4,4,14,25,4,10,4,5,8,13,16,2,4,2,5,7,2,29,4,13,9,14,21,10,23,4,28,8
20190222,600987.SH,0.01672897871335545,19,16,4,24,14,4,4,8,4,5,18,22,16,8,4,15,17,5,4,5,7,13,6,14,9,18,23,7,16,18
20190222,600988.SH,0.046414996724276125,9,9,9,28,9,25,10,17,22,14,18,11,16,21,24,9,17,20,4,5,6,3,5,14,8,18,23,6,23,18
20190222,600990.SH,-0.044057690913592205,14,28,15,9,20,19,19,13,9,20,13,4,13,17,2,15,26,5,27,12,7,13,6,14,21,18,23,29,27,18
20190222,600993.SH,0.02800031542070694,26,19,4,18,14,25,4,17,22,5,18,11,16,8,4,15,17,20,4,5,7,13,6,14,29,18,23,2,27,18
20190222,600996.SH,-0.0077044867587501824,24,17,22,24,8,4,8,8,4,8,4,22,4,8,4,5,24,5,5,10,7,13,6,14,29,18,23,2,16,18
20190222,600998.SH,0.014381390797759698,19,16,4,24,14,4,8,8,4,8,18,22,16,8,4,15,17,5,4,5,7,13,6,14,9,18,23,7,16,11
20190222,600999.SH,-0.023573274072289013,11,13,14,22,2,26,12,2,9,15,13,13,13,29,11,15,5,5,29,12,0,13,6,14,21,17,23,10,16,18
20190222,601000.SH,0.012702824886802879,19,16,21,24,8,4,8,8,4,8,18,22,16,8,4,15,17,5,4,5,7,13,6,14,9,18,23,7,4,8
20190222,601001.SH,0.011824591989993338,19,16,21,24,8,4,8,8,4,8,18,22,16,8,4,15,17,5,4,5,6,3,5,14,9,18,23,7,23,18
20190222,601002.SH,0.007260204945463208,19,16,4,24,8,4,8,8,4,8,18,22,4,8,4,5,17,5,5,5,7,13,6,14,29,18,23,2,16,18
20190222,601003.SH,-0.007041455180916064,11,17,14,27,8,4,12,2,4,8,4,24,16,8,4,15,26,5,27,12,6,3,5,14,21,18,23,29,23,18
20190222,601005.SH,0.05055608959363281,9,9,9,28,9,1,10,11,22,14,1,11,9,21,24,9,17,20,4,5,6,3,5,14,9,18,23,7,23,18
20190222,601006.SH,0.010664783401978534,19,16,21,24,8,4,8,8,4,8,18,22,16,8,4,15,17,5,4,5,6,3,5,14,9,30,23,7,23,11
20190222,601009.SH,-0.004160958825490194,24,17,21,16,8,26,8,8,9,2,4,22,13,8,2,15,4,5,4,5,7,13,6,14,9,18,24,7,27,18
20190222,601012.SH,0.028064741621728943,4,4,20,8,4,9,25,17,4,9,8,13,8,22,7,23,20,23,12,26,0,21,9,0,24,29,1,10,23,16
20190222,601015.SH,0.015409231992596365,19,16,4,24,14,4,8,8,4,8,18,22,16,8,4,15,17,5,4,5,7,13,6,14,8,18,23,6,27,18
20190222,601016.SH,0.017845945210525106,19,16,4,24,14,4,4,8,4,5,18,22,16,8,4,15,17,5,4,5,7,13,6,14,8,18,23,6,16,18
20190222,601019.SH,0.013149118435060546,26,19,4,24,14,25,4,17,4,5,18,22,4,8,4,5,24,5,5,10,7,13,6,14,29,18,23,2,16,18
20190222,601020.SH,-0.016003547519055836,19,16,4,27,14,4,11,12,4,8,16,24,16,8,4,15,24,5,5,10,7,13,6,14,0,18,27,0,27,5
20190222,601021.SH,0.0031045346809321014,24,17,21,24,8,4,8,8,4,8,4,22,16,8,2,15,17,5,4,5,7,13,6,14,29,18,23,2,16,19
20190222,601038.SH,-0.00948841941163763,24,17,21,22,8,26,8,8,9,2,4,22,13,8,11,2,17,5,4,5,7,13,6,14,9,18,23,2,27,19
20190222,601058.SH,0.05513355958457403,1,1,1,1,1,1,10,11,12,5,1,11,9,21,24,9,26,20,27,12,7,13,6,14,21,18,23,29,16,18
20190222,601066.SH,-0.05112342284317474,2,2,2,25,2,14,19,21,16,26,9,4,11,17,2,23,6,14,20,23,8,22,13,1,24,19,1,10,23,24
20190222,601068.SH,0.04106457420131635,1,1,1,1,1,1,10,11,1,9,12,16,1,5,16,14,5,23,2,12,0,3,8,14,21,10,23,29,23,8
20190222,601069.SH,-0.014984244182271815,24,17,22,22,8,26,8,8,9,8,4,22,13,8,2,15,24,5,5,5,7,13,6,14,29,18,27,2,27,19
20190222,601088.SH,-0.012360102549136467,24,28,15,22,8,26,8,8,9,2,13,22,13,8,2,15,17,5,4,5,7,13,6,14,9,18,23,2,16,18
20190222,601098.SH,0.03313856060859852,9,19,4,18,14,25,4,17,22,5,18,11,16,21,4,15,17,20,4,5,7,13,6,14,9,17,23,7,16,19
20190222,601099.SH,0.08409932051295572,9,9,9,8,9,1,10,11,8,9,23,16,23,21,16,3,26,19,27,12,6,3,5,1,21,29,23,10,29,18
20190222,601100.SH,0.016412117915071668,26,19,4,4,14,25,4,17,4,5,8,13,4,8,4,5,5,5,29,12,22,13,6,15,5,17,23,10,4,18
20190222,601107.SH,0.049065032472028904,9,9,9,28,9,25,10,11,22,14,18,11,9,21,24,9,17,20,4,5,6,3,5,14,9,17,23,7,23,18
20190222,601108.SH,-0.03659171568104243,8,13,23,25,2,14,2,24,16,2,4,13,13,8,2,23,5,14,29,23,0,3,9,0,24,10,1,10,23,24
20190222,601111.SH,-0.00684299004017338,24,17,22,24,8,4,8,8,4,8,4,22,16,8,11,15,24,5,5,10,7,13,6,14,29,18,23,2,4,8
20190222,601117.SH,0.011824591989993338,19,16,21,24,8,4,8,8,4,8,18,22,16,8,4,15,17,5,4,5,6,3,5,14,9,18,23,7,23,18
20190222,601127.SH,0.0035670390233654824,19,16,21,24,8,4,8,8,4,8,18,22,16,8,4,15,4,5,4,5,7,13,6,14,2,18,21,2,16,19
20190222,601128.SH,0.008455263562168068,4,4,20,18,4,9,26,17,4,17,18,22,16,29,16,15,17,20,5,4,6,3,5,5,29,18,1,2,23,18
20190222,601138.SH,0.014277510679022595,19,16,20,24,14,4,26,8,4,14,16,22,16,29,7,15,17,5,4,4,6,3,5,5,29,17,1,23,23,24
20190222,601139.SH,0.0020884983449811186,24,17,21,22,8,4,8,8,9,8,4,22,16,8,2,15,17,5,4,5,6,3,5,14,9,18,23,7,23,18
20190222,601155.SH,-0.019598170092335394,11,28,15,22,8,19,12,24,9,2,13,13,13,8,2,15,26,5,27,12,7,13,6,14,21,18,23,29,16,18
20190222,601158.SH,0.03494393455858127,9,19,4,18,14,25,4,17,22,14,18,11,16,21,4,15,17,20,4,5,6,3,5,14,9,18,23,7,23,11
20190222,601166.SH,-0.006424765088626191,24,17,21,22,8,26,8,8,9,15,4,22,13,29,2,15,17,5,4,5,6,3,5,14,9,18,23,7,23,18
20190222,601168.SH,-0.005214393493131288,24,17,21,22,8,26,8,8,9,2,4,22,13,8,11,15,17,5,4,5,7,13,6,14,9,18,23,7,16,18
20190222,601169.SH,0.001492582058056711,24,17,21,16,8,4,8,8,9,8,4,22,16,8,2,15,4,5,4,5,7,13,6,14,9,18,24,7,16,18
20190222,601186.SH,-0.018579317356163527,24,17,22,22,8,26,8,8,9,15,4,22,13,29,11,15,4,5,5,4,6,3,5,5,2,18,7,2,19,18
20190222,601198.SH,-0.030554332937694505,8,13,2,25,2,14,12,24,2,2,13,13,13,8,2,15,5,14,29,23,0,3,9,0,24,10,1,10,23,8
20190222,601200.SH,0.007458088345355699,19,16,21,24,8,4,8,8,4,8,18,22,16,8,4,15,17,5,4,5,7,13,6,14,14,18,23,2,16,11
20190222,601211.SH,-0.004526789046296638,4,4,22,24,8,4,8,8,4,8,16,22,16,29,16,15,24,5,5,10,6,3,5,14,29,17,23,2,23,18
20190222,601216.SH,0.012656944398889942,19,16,4,24,14,4,8,8,4,8,16,22,16,8,4,15,17,5,4,5,7,13,6,14,29,18,23,2,4,18
20190222,601222.SH,0.021460984973475167,26,19,4,27,14,25,4,17,4,9,18,22,4,8,4,5,26,5,26,12,6,3,5,14,21,18,23,10,23,8
20190222,601225.SH,-0.005972096230880235,24,17,21,22,8,26,8,8,9,2,4,22,13,8,11,15,17,5,4,5,6,3,5,14,29,18,23,2,23,18
20190222,601228.SH,-0.017109776370672673,11,17,22,24,8,4,8,12,9,8,4,22,16,8,2,15,24,5,5,10,6,3,5,14,0,18,23,0,23,18
20190222,601229.SH,0.0063462452061184135,4,4,20,24,4,4,8,8,4,8,18,22,16,29,16,15,17,5,4,5,6,3,5,14,9,17,21,2,23,18
20190222,601231.SH,-0.05124613994394071,8,13,23,25,2,14,2,24,2,2,9,13,13,8,2,23,5,14,2,3,0,3,8,0,4,10,8,3,23,19
20190222,601233.SH,-0.009773604385953788,11,17,14,4,8,4,12,2,4,8,4,7,16,2,4,2,26,6,27,0,7,13,6,14,21,18,23,29,4,18
20190222,601238.SH,-0.014373000110656809,24,28,15,22,8,19,8,8,9,2,13,22,13,8,2,15,17,5,4,5,7,13,6,14,29,18,23,2,16,18
