date,code,layer2_l2_y_l_r_pred,layer2_l2_y_l_r_tree0_leaf,layer2_l2_y_l_r_tree1_leaf,layer2_l2_y_l_r_tree2_leaf,layer2_l2_y_l_r_tree3_leaf,layer2_l2_y_l_r_tree4_leaf,layer2_l2_y_l_r_tree5_leaf,layer2_l2_y_l_r_tree6_leaf,layer2_l2_y_l_r_tree7_leaf,layer2_l2_y_l_r_tree8_leaf,layer2_l2_y_l_r_tree9_leaf,layer2_l2_y_l_r_tree10_leaf,layer2_l2_y_l_r_tree11_leaf,layer2_l2_y_l_r_tree12_leaf,layer2_l2_y_l_r_tree13_leaf,layer2_l2_y_l_r_tree14_leaf,layer2_l2_y_l_r_tree15_leaf,layer2_l2_y_l_r_tree16_leaf,layer2_l2_y_l_r_tree17_leaf,layer2_l2_y_l_r_tree18_leaf,layer2_l2_y_l_r_tree19_leaf,layer2_l2_y_l_r_tree20_leaf,layer2_l2_y_l_r_tree21_leaf,layer2_l2_y_l_r_tree22_leaf,layer2_l2_y_l_r_tree23_leaf,layer2_l2_y_l_r_tree24_leaf,layer2_l2_y_l_r_tree25_leaf,layer2_l2_y_l_r_tree26_leaf,layer2_l2_y_l_r_tree27_leaf,layer2_l2_y_l_r_tree28_leaf,layer2_l2_y_l_r_tree29_leaf
20190221,603711.SH,-0.052151735150141175,13,11,2,14,2,9,21,2,6,10,13,15,20,17,2,2,5,2,8,5,2,18,18,24,9,0,7,28,19,22
20190221,603713.SH,0.05864909416515152,16,1,21,13,19,1,14,1,28,15,1,1,1,28,18,12,22,9,16,24,8,7,8,23,30,5,25,1,25,21
20190221,603728.SH,0.005516425229526463,4,4,4,22,21,14,5,27,4,26,21,14,7,12,29,22,7,5,3,23,6,18,4,24,30,24,19,25,30,22
20190221,603730.SH,-0.013394525617707813,14,14,15,16,12,4,8,8,6,4,13,12,7,18,4,22,13,5,3,23,6,18,4,24,30,24,19,25,30,22
20190221,603733.SH,0.021115405742905213,9,20,14,22,8,14,5,27,14,27,19,21,10,11,17,4,7,2,8,5,6,7,18,1,30,0,1,1,25,21
20190221,603737.SH,-0.021190598696019705,8,14,15,26,12,4,8,8,12,4,13,12,7,18,4,4,10,5,3,23,12,7,17,23,30,27,19,11,30,8
20190221,603757.SH,-0.009276345290738792,14,14,15,16,12,4,8,8,12,4,13,12,7,18,4,22,7,15,3,23,6,7,4,24,30,27,18,25,30,13
20190221,603766.SH,0.02433483266990951,4,4,4,4,21,6,5,27,14,26,17,14,7,12,29,8,7,5,3,12,6,7,17,4,30,27,6,14,30,8
20190221,603773.SH,0.0003047403004951717,4,7,4,29,21,4,21,8,4,4,23,21,20,11,17,4,22,30,8,24,8,29,8,16,9,5,25,1,25,21
20190221,603776.SH,-0.014503108182311967,4,4,4,26,21,4,21,8,4,4,13,21,8,11,2,9,5,5,8,5,7,30,0,0,9,0,7,30,19,21
20190221,603799.SH,-0.05996760719070816,2,21,2,12,2,2,11,13,2,2,15,2,22,17,4,2,30,2,8,18,4,30,18,24,8,3,7,2,19,21
20190221,603801.SH,-0.004699221979946386,8,7,15,29,12,4,8,8,4,4,23,12,20,18,4,2,7,21,8,21,6,7,18,24,30,27,6,27,25,13
20190221,603803.SH,-0.026764423124027496,30,7,2,29,27,4,2,8,4,4,23,4,20,4,4,4,6,30,3,24,8,30,8,1,8,5,19,1,30,4
20190221,603806.SH,0.01518856452901791,19,30,14,22,21,14,5,27,14,27,19,14,10,12,17,8,7,21,3,29,6,7,18,5,30,27,25,21,30,8
20190221,603816.SH,-0.023657392918860924,14,11,15,14,12,9,8,2,12,10,13,12,7,18,4,4,6,9,8,24,8,7,8,23,30,5,19,1,25,13
20190221,603818.SH,0.0076914681773425685,9,4,14,22,8,14,5,27,14,27,19,14,10,12,29,9,13,5,3,23,6,19,6,24,30,27,19,25,30,8
20190221,603833.SH,-0.02697342278998466,8,11,15,14,12,9,8,2,12,10,13,12,8,18,4,4,7,5,8,21,6,7,8,23,30,24,19,1,25,13
20190221,603848.SH,-0.028201840849405947,8,14,15,14,12,9,8,2,6,10,13,12,8,18,4,9,13,5,8,21,2,18,6,24,30,24,7,25,19,22
20190221,603858.SH,-0.008950613913177962,14,14,15,16,12,4,8,8,4,4,13,12,7,18,4,4,7,5,3,23,6,18,4,23,6,24,6,1,30,22
20190221,603861.SH,-0.014615583629262022,4,4,4,29,21,4,21,8,4,4,23,4,20,12,17,2,5,28,3,5,12,7,18,24,9,0,19,28,30,13
20190221,603866.SH,-0.012450846736506873,14,14,15,14,12,9,8,2,12,10,13,12,7,18,4,22,13,15,8,21,2,7,17,24,30,27,18,25,25,10
20190221,603868.SH,-0.027776082008605527,30,11,15,14,27,9,2,2,12,10,23,15,20,18,4,4,7,2,3,18,6,7,18,23,30,3,19,1,30,8
20190221,603871.SH,-0.02134168867314059,8,14,15,26,12,4,8,8,6,4,13,12,8,18,4,9,7,5,8,21,6,18,6,24,30,24,19,25,25,22
20190221,603877.SH,-0.006871777802194437,8,14,15,29,12,4,8,8,6,4,23,12,20,18,4,2,13,21,8,21,2,18,18,24,30,27,7,27,19,22
20190221,603881.SH,-0.0019362566936508014,8,7,4,29,21,4,8,8,4,4,23,14,20,12,17,2,7,21,3,12,6,18,18,24,30,27,19,27,30,22
20190221,603882.SH,-0.023854847368361902,8,26,4,26,20,4,21,8,4,4,13,21,8,11,4,4,6,9,8,24,8,7,8,23,30,5,19,1,25,13
20190221,603883.SH,-0.056859888776851386,13,11,9,14,2,9,21,2,12,10,15,15,22,17,4,2,5,2,8,5,6,7,18,9,9,0,19,28,25,21
20190221,603885.SH,-0.004652639078834579,14,14,4,16,12,4,8,8,4,4,13,14,7,12,4,4,7,5,3,23,6,7,17,23,30,24,19,21,30,8
20190221,603888.SH,-0.010135792888533,4,4,4,29,21,4,2,8,4,4,23,4,20,4,27,4,6,12,3,24,8,11,8,16,18,5,19,1,30,4
20190221,603895.SH,-0.02305527697087188,8,26,4,26,20,4,21,8,4,4,13,21,8,11,4,4,7,5,8,21,6,18,6,23,30,0,25,1,25,22
20190221,603897.SH,0.008981572248617658,4,4,4,29,21,4,21,27,4,4,19,21,20,11,17,2,7,21,8,21,6,7,18,24,30,0,6,28,25,21
20190221,603898.SH,-0.015147782219332908,8,11,15,14,12,9,8,2,12,10,23,12,20,18,4,2,7,21,8,21,6,7,18,24,30,24,1,27,14,10
20190221,603899.SH,-0.012033284720508915,14,14,15,14,12,9,8,8,12,10,13,12,7,18,4,22,7,5,8,21,6,7,17,9,30,27,19,25,25,10
20190221,603929.SH,0.007289015142993072,4,4,4,29,21,4,2,27,4,4,9,14,20,12,17,4,6,9,3,24,8,7,8,1,30,5,1,1,30,13
20190221,603939.SH,-0.030277022653343307,8,26,15,26,20,4,21,8,4,4,13,15,8,18,4,4,7,5,8,5,6,7,8,23,30,0,25,21,25,21
20190221,603959.SH,-0.023429851629331307,30,7,4,8,21,4,2,8,4,4,2,21,21,11,4,5,11,8,8,18,4,30,19,24,8,3,7,28,19,12
20190221,603986.SH,-0.028354681089464064,30,7,2,14,27,9,2,8,12,10,23,2,20,18,4,4,6,30,8,24,8,7,24,16,8,5,17,11,25,21
20190221,603989.SH,-0.006962265085486949,14,14,15,16,12,4,8,8,12,4,13,12,7,18,4,22,7,15,3,23,6,7,17,24,30,27,18,25,30,8
20190221,603993.SH,-0.00530883198634386,14,14,15,26,12,4,8,8,12,4,13,12,7,18,4,8,7,5,8,21,6,7,17,4,7,27,6,21,25,21
20190221,603997.SH,0.0006936561724115458,8,14,4,29,21,4,8,8,4,4,23,14,20,12,17,2,13,21,3,12,6,7,18,24,30,27,1,27,30,8
20190222,000001.SZ,0.036680987413323055,9,20,14,4,8,6,5,27,14,27,21,21,10,11,28,8,7,15,8,21,6,7,17,4,30,27,25,1,25,21
20190222,000002.SZ,-0.04492814629354014,13,11,9,14,2,9,21,2,12,10,23,15,20,18,4,2,5,2,8,5,6,7,18,9,9,0,6,28,25,21
20190222,000006.SZ,-0.009290234204642294,8,14,4,26,12,4,8,8,4,4,13,21,8,11,4,9,13,5,8,21,6,19,6,24,30,27,6,25,25,7
20190222,000008.SZ,-0.01619618461325181,8,14,4,26,12,4,8,8,4,4,13,14,8,12,4,9,7,5,3,12,6,7,6,24,30,27,6,25,30,8
20190222,000009.SZ,0.02144211317600021,9,20,14,22,8,14,5,27,14,27,19,14,10,12,17,2,13,21,22,12,6,7,18,24,30,27,19,27,30,8
20190222,000011.SZ,0.0027626423687703823,14,14,4,16,12,4,8,8,4,4,13,14,7,12,4,8,7,5,3,12,6,7,17,4,30,27,6,21,30,8
20190222,000012.SZ,0.046236913298232714,20,23,28,9,8,6,9,10,14,27,21,1,10,12,7,8,7,9,21,23,6,7,8,4,30,27,18,21,9,8
20190222,000016.SZ,-0.005076647092774294,4,4,4,26,21,4,8,27,4,4,5,14,8,12,29,9,13,5,3,12,2,19,6,9,30,27,6,25,30,8
20190222,000021.SZ,0.010468683856482393,4,4,4,4,21,4,5,27,4,4,17,14,7,12,29,22,13,5,3,12,6,19,17,24,30,27,19,25,30,8
20190222,000025.SZ,-0.004357116721130509,4,26,4,26,21,4,8,8,4,4,13,14,8,12,29,8,10,17,3,12,12,19,20,5,30,27,6,15,30,8
20190222,000027.SZ,0.01620128811303465,4,4,4,16,21,4,8,8,4,4,8,14,7,12,28,22,7,15,9,22,6,7,17,9,30,27,25,24,9,8
20190222,000028.SZ,0.004319399640156565,4,4,4,16,21,4,8,8,4,4,13,14,7,12,28,22,13,4,3,23,6,7,17,9,6,8,6,25,30,8
20190222,000029.SZ,-0.006444381014852348,14,14,15,14,12,17,8,8,6,10,8,12,7,2,4,22,13,4,8,21,2,5,4,24,6,8,7,24,19,22
20190222,000030.SZ,0.016946351451875747,9,20,14,9,8,14,9,10,14,27,19,14,10,12,29,9,13,5,22,23,6,7,6,24,30,24,19,25,30,8
20190222,000031.SZ,0.011374447236071356,4,4,4,4,21,6,5,27,14,27,19,21,8,11,29,9,7,5,8,21,6,7,6,9,30,27,6,25,25,21
20190222,000034.SZ,-0.07621839545799365,8,2,2,30,27,2,13,2,2,18,23,15,20,18,2,2,5,18,8,5,5,8,18,9,9,0,7,28,19,0
20190222,000035.SZ,0.01110511301067203,4,4,4,16,21,4,8,27,4,4,5,21,7,11,29,22,13,5,8,21,2,19,17,9,30,27,6,25,25,21
20190222,000036.SZ,0.0009506322121125397,4,7,4,29,21,4,21,8,4,4,23,14,20,12,17,2,7,21,3,12,6,19,18,24,30,0,6,28,30,8
20190222,000039.SZ,0.014412913808270315,4,4,4,16,21,4,8,27,4,4,21,14,7,12,28,22,13,15,9,23,6,7,17,9,30,24,18,24,9,8
20190222,000040.SZ,-0.007186499453133112,4,4,4,29,21,4,21,8,4,4,23,4,20,12,17,2,30,2,3,18,6,7,18,9,9,0,6,28,30,8
20190222,000042.SZ,0.004796936578338668,4,4,4,29,21,4,8,8,4,4,23,14,20,12,17,2,13,21,3,12,6,7,18,9,30,0,6,28,30,8
20190222,000043.SZ,0.041437983192359217,27,20,28,9,8,6,18,10,14,27,17,14,14,12,7,8,7,17,21,12,6,7,8,4,7,27,6,1,30,8
20190222,000046.SZ,-0.004392208334912652,4,4,4,26,21,4,8,8,4,4,13,21,8,11,29,9,7,5,8,21,6,7,6,9,30,27,19,25,14,21
20190222,000049.SZ,-0.00981420919882918,8,7,4,29,27,4,21,8,4,4,23,14,20,12,4,2,13,21,3,12,2,7,18,9,30,4,6,28,30,8
20190222,000050.SZ,-0.034673152422096926,30,21,2,2,27,12,2,2,26,2,24,2,19,18,2,2,12,8,8,18,4,30,18,24,8,3,7,30,19,21
20190222,000058.SZ,0.012918010888668868,20,9,7,9,8,6,9,10,14,28,5,1,5,27,1,2,30,2,1,18,7,30,18,9,9,0,7,28,19,4
20190222,000059.SZ,0.015642013823117515,4,4,4,16,21,4,8,8,4,4,8,14,7,12,28,8,7,15,9,22,6,7,17,24,6,27,6,1,9,8
20190222,000060.SZ,0.017287496213884968,4,4,4,16,21,4,8,27,4,4,21,14,7,12,28,22,7,15,9,22,6,7,17,24,30,27,18,24,9,8
20190222,000061.SZ,0.013058535273855977,4,4,14,22,21,14,5,27,14,27,19,14,14,12,29,9,7,5,3,7,6,7,6,9,30,27,6,25,30,8
20190222,000062.SZ,-0.010234900102900008,14,14,15,16,12,4,8,8,4,4,13,12,7,18,4,22,13,5,3,23,2,7,17,24,30,24,7,25,19,8
20190222,000063.SZ,-0.004394100020765548,19,30,13,29,21,18,2,27,4,4,5,21,18,11,2,2,30,2,8,18,4,30,0,0,8,0,7,30,19,7
20190222,000065.SZ,0.004029679815634657,14,14,15,16,12,4,8,8,4,4,8,14,7,12,4,8,7,15,9,23,6,7,17,24,7,27,6,1,9,8
20190222,000066.SZ,-0.042756218486626266,2,21,2,2,27,12,2,2,26,2,23,2,18,18,2,2,30,2,3,18,4,30,0,0,8,3,7,30,19,4
20190222,000069.SZ,0.01741297463933273,4,4,4,16,21,4,8,8,4,4,8,14,7,12,28,8,7,15,9,23,6,7,17,9,30,27,18,14,9,8
20190222,000070.SZ,0.05124937121637424,20,23,28,9,8,1,18,10,1,15,9,1,15,1,18,21,6,26,30,9,8,30,8,26,8,5,6,21,27,21
20190222,000078.SZ,0.007006324433545196,4,4,7,4,21,6,5,27,9,26,5,14,5,12,2,22,13,5,3,12,2,7,17,9,30,27,7,25,19,8
20190222,000088.SZ,-0.048922139319036724,8,26,4,26,20,4,21,8,4,4,13,4,8,4,2,9,5,5,3,5,2,7,6,9,9,0,7,30,19,4
20190222,000089.SZ,0.014064695648926144,4,4,4,16,21,4,8,27,4,4,21,14,7,12,29,8,7,5,3,23,6,19,17,4,30,27,6,14,30,8
20190222,000090.SZ,0.006747936982590337,4,14,4,16,21,4,8,8,4,4,13,14,7,12,29,8,7,17,3,12,6,7,8,5,30,27,19,14,30,8
20190222,000096.SZ,0.039823835674570165,20,23,28,9,8,14,9,10,14,27,19,1,14,12,18,8,6,17,1,9,6,19,8,5,9,0,6,1,30,8
20190222,000100.SZ,0.00014375731707932547,14,14,4,16,12,4,8,8,4,4,13,14,7,12,4,8,7,5,3,23,6,7,17,9,30,27,6,1,30,8
20190222,000150.SZ,-0.06701872820484031,2,21,2,2,2,2,2,2,2,2,15,2,23,2,2,5,11,8,3,4,4,30,0,0,8,3,7,23,19,4
20190222,000155.SZ,-0.012552893535660168,8,7,4,29,27,4,21,8,4,4,23,14,20,12,4,2,13,21,3,12,6,19,18,24,30,0,19,28,30,8
20190222,000156.SZ,0.007840782862389607,4,4,4,4,21,6,5,27,4,4,5,14,7,12,29,22,13,5,3,12,2,7,17,9,30,27,19,25,30,8
20190222,000157.SZ,0.02201379310275529,4,4,4,16,21,4,8,27,4,4,21,14,7,12,28,8,7,15,9,22,6,19,17,4,30,27,17,1,9,8
20190222,000158.SZ,-0.0003419931914423709,4,14,4,16,21,4,8,8,4,4,13,14,7,12,2,22,13,5,3,12,2,19,17,9,30,27,7,25,19,8
20190222,000166.SZ,-0.0011820988121107147,4,4,4,26,21,4,8,8,4,4,13,14,8,12,29,4,7,5,3,29,6,7,6,1,30,27,17,1,30,8
20190222,000301.SZ,0.016770865319648047,4,4,7,4,21,6,5,27,14,27,5,21,5,11,28,22,13,4,8,21,2,19,4,9,6,8,7,25,19,22
20190222,000333.SZ,-0.004178369542060422,14,14,15,16,12,9,8,8,12,10,13,12,7,18,4,8,7,9,8,21,6,7,8,4,30,24,20,1,25,10
20190222,000338.SZ,-0.0013830093963913435,14,14,15,16,12,4,8,8,4,4,8,12,7,11,4,8,6,9,8,24,8,7,8,5,7,5,25,1,25,21
20190222,000400.SZ,0.02750578830216265,20,23,28,9,8,6,9,10,14,26,19,16,14,12,18,8,5,5,1,5,12,7,6,4,9,4,6,19,30,8
20190222,000401.SZ,-0.00763874750229887,14,14,13,16,21,18,8,18,4,4,13,14,7,12,4,8,10,5,3,12,12,7,17,4,30,27,25,15,1,9
20190222,000402.SZ,0.01374260686499263,4,14,4,16,21,4,8,8,4,4,13,14,7,12,28,8,7,15,9,23,6,19,8,4,30,27,6,21,9,8
20190222,000407.SZ,-0.020085514312944128,8,14,4,26,21,4,8,8,4,4,13,14,8,12,29,9,10,5,3,12,12,7,6,24,7,27,19,25,30,8
20190222,000413.SZ,-0.05097776658733779,8,26,4,26,20,4,21,8,4,4,13,4,8,4,2,9,5,5,3,5,2,7,0,0,9,0,7,23,19,4
20190222,000415.SZ,-0.0337970065959736,8,26,4,26,20,4,21,8,4,4,13,14,8,12,4,9,7,5,3,23,6,7,6,9,30,0,19,25,30,8
20190222,000417.SZ,0.01610630126471886,4,4,4,16,21,4,8,8,4,4,8,14,7,12,28,22,7,15,9,22,6,7,17,9,30,27,18,24,9,8
20190222,000418.SZ,0.0022334097905094543,14,14,15,16,12,4,8,8,12,4,13,12,7,18,4,8,7,9,8,21,6,7,8,4,30,24,6,1,25,10
20190222,000423.SZ,0.01114673178765595,4,4,4,16,21,4,8,8,4,4,8,14,7,12,28,22,13,15,9,23,2,7,17,24,30,24,6,24,9,8
20190222,000425.SZ,0.02295127471928399,4,4,4,4,21,6,5,27,4,4,21,21,7,11,28,22,7,15,8,21,6,7,17,9,30,24,18,25,25,21
20190222,000426.SZ,0.021876149584630196,4,4,4,22,21,4,5,27,4,4,5,21,20,11,17,2,30,28,8,18,4,29,18,24,8,3,6,30,18,7
20190222,000429.SZ,0.008961368990481092,14,14,4,16,21,4,8,8,4,4,13,14,7,12,28,8,7,15,19,23,6,7,17,4,30,27,6,1,30,8
20190222,000488.SZ,0.010698251888686758,4,4,4,16,21,4,8,27,4,4,5,21,7,11,29,22,13,5,8,21,2,7,17,24,7,27,6,25,25,7
20190222,000498.SZ,-0.08390911145857366,22,2,18,30,27,2,21,2,2,18,23,15,20,18,4,2,5,2,3,5,5,8,18,9,9,0,6,28,30,4
20190222,000501.SZ,0.017287496213884968,4,4,4,16,21,4,8,27,4,4,21,14,7,12,28,22,7,15,9,22,6,7,17,24,30,27,18,24,9,8
20190222,000503.SZ,-0.0978233687165832,12,12,12,15,17,2,19,5,2,2,4,2,22,17,4,5,11,18,3,4,4,29,19,24,8,0,19,30,30,12
20190222,000507.SZ,-0.021470286332204703,14,11,15,14,12,9,8,2,12,10,13,12,7,18,4,8,6,9,3,24,8,7,8,5,30,5,6,1,30,8
20190222,000513.SZ,-0.02476087019534475,13,11,9,14,12,9,8,2,12,10,23,12,20,18,4,2,13,21,8,21,2,7,18,24,30,24,7,27,19,21
20190222,000516.SZ,0.03737310554651213,9,20,14,4,8,6,5,10,14,27,17,14,14,12,28,22,13,15,21,12,6,19,17,9,30,27,6,25,30,8
20190222,000517.SZ,0.0015504716141941334,4,4,4,22,21,14,5,27,4,4,19,14,8,12,29,9,7,5,3,12,6,19,6,24,30,27,6,25,30,8
20190222,000525.SZ,0.013501988064668643,4,14,4,16,21,4,8,8,4,4,8,14,7,12,28,22,7,15,9,22,6,7,17,24,30,27,18,24,9,8
20190222,000528.SZ,-0.006029817354516197,8,7,4,29,27,4,21,8,4,4,23,21,20,11,4,2,7,21,8,21,6,18,18,9,7,0,1,28,25,21
20190222,000533.SZ,0.007777395700252894,4,4,4,22,4,14,5,27,4,4,5,21,20,11,17,2,30,2,8,18,4,12,12,24,8,3,7,23,19,7
20190222,000536.SZ,-0.004710031143855182,30,7,4,8,27,4,2,8,4,4,24,21,19,11,2,2,12,18,8,18,4,30,18,24,8,3,7,30,19,7
20190222,000537.SZ,0.027283519771863243,4,4,4,16,21,4,8,27,4,4,17,21,7,11,28,8,7,15,8,21,6,19,17,4,30,27,6,1,25,7
20190222,000538.SZ,0.011163116251003974,14,14,4,16,12,4,8,8,4,4,8,21,7,11,4,22,7,15,8,21,6,19,17,24,30,27,6,24,25,21
20190222,000539.SZ,0.030020907621853228,4,4,14,4,21,6,5,27,14,27,21,14,14,12,28,8,7,17,9,23,6,19,8,4,30,27,6,1,9,8
20190222,000540.SZ,-0.0696303903626668,2,21,2,15,2,12,12,5,26,2,4,2,22,2,2,5,4,18,8,4,4,9,7,8,3,0,7,2,19,26
20190222,000541.SZ,-0.0029240657751784587,14,14,15,16,12,4,8,8,12,4,8,12,7,18,4,22,13,15,9,23,2,7,17,9,6,27,6,24,9,8
20190222,000543.SZ,0.04297198166914347,9,20,14,4,8,6,5,10,14,27,21,14,14,12,28,8,7,15,21,22,6,19,17,4,30,27,6,14,9,8
20190222,000546.SZ,0.024866828644438975,9,20,14,4,8,6,5,10,14,27,19,21,14,11,29,9,13,5,21,21,6,7,6,9,30,27,6,25,25,21
20190222,000547.SZ,0.026724267001887098,4,4,14,4,21,6,5,27,14,27,17,21,10,11,29,22,7,5,8,7,6,7,17,24,30,27,25,25,25,21
20190222,000550.SZ,0.017067168443103378,27,20,14,9,8,14,18,10,14,27,19,14,10,12,17,21,6,22,23,9,8,7,8,26,30,5,25,14,30,8
20190222,000552.SZ,0.030909957669321118,4,4,14,4,21,6,5,27,14,27,21,21,10,11,28,22,7,15,8,21,6,19,17,9,30,27,18,24,25,21
20190222,000553.SZ,-0.008681384745063154,14,14,15,16,12,9,8,8,12,10,23,12,7,18,4,22,13,21,3,12,12,7,17,24,30,24,6,27,30,8
20190222,000555.SZ,-0.003603443638002475,4,4,4,26,4,4,8,27,4,4,19,14,8,12,29,8,10,5,3,12,12,7,6,24,30,27,6,15,30,13
20190222,000558.SZ,0.035639432168825536,9,20,14,22,8,14,9,10,14,27,17,14,14,12,28,22,7,15,22,12,6,19,17,9,30,27,6,25,30,8
20190222,000559.SZ,0.02848711474138904,9,20,14,4,8,6,5,27,14,26,17,14,14,12,29,22,7,5,3,12,6,7,17,9,30,27,6,25,30,8
20190222,000560.SZ,-0.015525652462231495,8,26,15,26,12,4,8,8,4,4,13,12,8,18,4,8,7,9,3,12,6,7,8,5,30,24,6,1,30,8
20190222,000563.SZ,-0.011142688691948682,19,7,13,29,21,18,2,18,4,4,23,21,18,11,2,2,30,2,8,18,4,30,18,9,8,4,7,30,19,21
20190222,000564.SZ,0.010106000910487245,9,9,7,22,8,14,5,27,14,27,5,21,5,11,29,9,13,5,8,7,2,7,6,9,30,0,8,25,20,7
20190222,000568.SZ,-0.03163603911819261,8,11,15,14,12,9,8,2,12,10,13,12,8,18,4,9,13,5,8,21,2,7,6,24,6,8,6,25,25,10
20190222,000572.SZ,0.019671566735526915,4,4,14,22,21,14,5,27,14,27,17,14,10,12,29,8,7,5,3,7,6,19,17,5,30,27,19,1,30,8
20190222,000576.SZ,-0.015982512597142763,8,7,4,29,27,4,21,8,4,4,23,14,20,12,2,2,13,2,3,5,2,19,18,9,30,0,7,28,19,8
20190222,000581.SZ,0.017979678777572623,4,4,4,16,21,4,8,27,4,4,21,14,7,12,28,22,7,15,9,22,6,7,17,24,30,27,6,24,9,8
20190222,000582.SZ,0.0018158469342657837,4,14,4,16,21,4,8,8,4,4,13,14,7,12,29,22,7,5,3,12,6,7,17,24,30,24,6,25,30,8
20190222,000584.SZ,-0.026394957469779448,8,7,4,29,27,4,21,8,4,4,23,16,18,27,2,2,5,2,3,5,2,7,18,24,9,0,7,30,19,4
20190222,000587.SZ,-0.0022902128056120083,9,9,7,22,8,14,5,27,9,27,5,14,5,12,2,9,13,5,1,5,2,7,6,9,30,4,7,25,19,8
20190222,000591.SZ,-0.007392549035722814,4,4,4,26,21,4,8,27,4,4,5,14,8,12,29,9,13,5,3,12,2,7,6,9,30,24,7,25,19,8
20190222,000592.SZ,-0.02330237406198957,30,7,2,29,27,4,2,8,26,4,23,2,20,18,4,8,30,2,19,18,4,12,18,5,8,3,19,14,30,4
20190222,000596.SZ,-0.10051708888335191,12,12,12,12,17,2,11,13,2,2,15,2,22,17,4,20,30,8,8,18,5,30,19,24,8,3,8,28,20,10
20190222,000598.SZ,0.011964532571789914,4,4,4,16,21,4,8,27,4,4,21,14,7,12,28,22,13,4,9,22,6,7,4,9,6,8,6,24,9,13
20190222,000600.SZ,0.0025726964541064375,14,14,15,16,12,4,8,8,4,4,23,12,7,18,4,22,7,21,3,12,6,19,17,9,30,27,6,27,30,8
20190222,000601.SZ,0.03083295273323306,9,9,7,4,8,6,9,10,14,26,5,14,14,12,28,22,13,15,21,12,2,7,17,24,30,27,6,25,9,8
20190222,000603.SZ,-0.07669016879019346,2,2,2,2,2,2,11,2,2,2,15,2,22,17,4,2,30,8,3,18,4,30,18,24,8,3,7,3,19,0
20190222,000607.SZ,0.04204851612304688,9,20,28,9,8,14,9,10,14,27,19,14,10,12,1,21,7,21,22,7,6,19,18,5,30,27,25,21,30,8
20190222,000612.SZ,-0.0025086008563757678,9,9,7,9,8,14,9,10,9,27,5,4,5,12,2,9,5,5,1,5,2,7,6,24,9,0,7,30,19,8
20190222,000615.SZ,-0.02259136866072106,8,26,4,26,21,4,8,8,4,4,13,14,8,12,4,9,7,5,3,12,6,7,6,24,30,27,6,25,1,9
20190222,000617.SZ,-0.007753888451233256,4,4,4,26,21,4,21,27,4,4,19,14,8,12,29,8,7,5,3,12,6,7,6,5,7,0,19,21,30,8
20190222,000620.SZ,-0.0013356252720461562,14,14,4,16,21,4,8,8,4,4,13,14,7,12,4,22,13,5,3,12,2,19,17,24,30,24,6,25,30,8
20190222,000623.SZ,-0.00562345904979076,14,14,4,16,12,4,8,8,4,4,13,14,7,12,4,22,7,5,3,23,6,7,17,24,30,27,19,25,30,8
20190222,000625.SZ,-0.030405461700507137,8,7,15,29,27,9,21,8,12,10,23,15,20,18,4,2,30,2,3,18,2,7,18,9,9,4,8,28,20,8
20190222,000627.SZ,0.024112811526418355,9,20,14,22,8,14,9,10,14,27,19,14,14,12,29,8,7,5,22,12,6,7,6,5,30,0,6,14,30,8
20190222,000630.SZ,0.02632247936813723,4,4,4,4,21,6,5,27,4,4,21,21,7,11,28,8,7,15,8,21,6,7,17,9,30,27,6,1,25,21
20190222,000631.SZ,0.016043373773002755,4,4,4,4,21,6,5,27,4,27,5,21,7,11,29,22,13,5,8,21,2,19,17,24,30,27,6,25,25,21
20190222,000636.SZ,-0.0596174500241161,2,21,2,2,7,2,2,2,26,2,24,2,18,18,2,5,30,8,8,18,4,30,0,0,8,3,7,23,19,21
20190222,000650.SZ,-0.0019490709032873195,14,14,4,26,21,4,8,8,4,4,13,14,7,12,29,22,7,5,3,12,6,7,17,9,30,27,6,25,30,8
20190222,000651.SZ,0.0032248018286912617,14,14,4,16,12,4,8,8,4,4,13,21,7,11,4,22,13,15,8,21,6,18,17,24,6,8,6,25,25,21
20190222,000652.SZ,-0.011327521032411886,9,4,14,22,8,14,5,27,14,28,18,4,10,4,17,8,30,2,3,18,5,12,18,5,9,0,25,14,30,4
20190222,000656.SZ,0.03566620442595705,27,20,14,22,8,14,9,10,14,27,17,21,14,11,28,8,7,15,22,21,6,7,17,5,7,27,6,1,14,21
20190222,000657.SZ,0.015394587611136564,4,4,4,4,21,6,5,27,4,27,5,14,7,12,28,22,13,15,3,23,2,19,17,9,30,24,18,25,30,8
20190222,000661.SZ,-0.038702310720372765,13,11,9,14,27,9,21,2,12,10,23,15,20,18,4,2,30,2,8,18,2,7,18,24,9,4,7,28,19,21
20190222,000662.SZ,-0.07396724438837315,8,21,2,30,27,2,13,2,2,18,24,15,20,18,2,2,5,18,3,5,5,8,12,24,9,4,7,28,19,4
20190222,000665.SZ,-0.0022184115796260702,14,14,4,16,12,4,8,8,4,4,13,14,7,12,4,22,13,5,3,12,2,19,17,9,30,27,7,25,19,8
20190222,000666.SZ,-0.05266929363906695,2,21,2,2,7,2,2,2,26,2,2,2,18,18,2,5,11,18,8,18,4,12,19,9,8,3,7,30,19,26
20190222,000667.SZ,0.018020519227328925,4,4,4,16,21,4,8,27,4,4,21,14,7,12,28,8,7,15,9,23,6,7,17,4,30,27,6,1,9,8
