date,code,layer2_l2_y_l_r_pred,layer2_l2_y_l_r_tree0_leaf,layer2_l2_y_l_r_tree1_leaf,layer2_l2_y_l_r_tree2_leaf,layer2_l2_y_l_r_tree3_leaf,layer2_l2_y_l_r_tree4_leaf,layer2_l2_y_l_r_tree5_leaf,layer2_l2_y_l_r_tree6_leaf,layer2_l2_y_l_r_tree7_leaf,layer2_l2_y_l_r_tree8_leaf,layer2_l2_y_l_r_tree9_leaf,layer2_l2_y_l_r_tree10_leaf,layer2_l2_y_l_r_tree11_leaf,layer2_l2_y_l_r_tree12_leaf,layer2_l2_y_l_r_tree13_leaf,layer2_l2_y_l_r_tree14_leaf,layer2_l2_y_l_r_tree15_leaf,layer2_l2_y_l_r_tree16_leaf,layer2_l2_y_l_r_tree17_leaf,layer2_l2_y_l_r_tree18_leaf,layer2_l2_y_l_r_tree19_leaf,layer2_l2_y_l_r_tree20_leaf,layer2_l2_y_l_r_tree21_leaf,layer2_l2_y_l_r_tree22_leaf,layer2_l2_y_l_r_tree23_leaf,layer2_l2_y_l_r_tree24_leaf,layer2_l2_y_l_r_tree25_leaf,layer2_l2_y_l_r_tree26_leaf,layer2_l2_y_l_r_tree27_leaf,layer2_l2_y_l_r_tree28_leaf,layer2_l2_y_l_r_tree29_leaf
20190226,002030.SZ,0.1019135232343811,8,21,13,15,6,7,7,22,1,9,8,13,1,24,1,29,1,29,1,24,16,7,11,23,4,7,18,27,13,29
20190226,002031.SZ,0.13746026647700316,26,25,7,22,22,19,30,22,16,3,28,14,3,24,28,29,10,17,10,19,13,9,13,22,4,8,20,26,12,5
20190226,002032.SZ,0.009797711501623597,13,4,4,23,4,15,17,17,9,4,21,10,18,18,15,13,13,29,11,6,22,20,11,12,3,5,1,15,11,3
20190226,002035.SZ,-0.014879433904872149,12,14,8,12,8,27,22,8,8,23,7,9,10,18,16,9,13,15,11,17,7,4,28,12,13,5,10,15,11,29
20190226,002036.SZ,0.0379193387348547,27,9,20,29,19,25,4,13,25,29,21,10,18,29,18,13,28,29,10,19,23,10,11,5,16,8,20,26,8,29
20190226,002038.SZ,-0.000694467820356454,7,22,4,23,20,15,8,17,17,4,21,9,18,18,18,13,28,29,11,24,22,7,11,2,8,5,20,21,8,29
20190226,002041.SZ,0.023964255209800688,22,24,20,9,19,25,11,20,25,22,21,10,1,29,1,13,1,29,10,6,24,30,8,12,21,7,20,16,24,29
20190226,002042.SZ,0.04873297486254936,17,26,14,1,1,14,12,11,25,16,18,14,1,29,1,13,5,29,10,20,6,30,8,12,8,5,9,15,2,29
20190226,002043.SZ,0.0494804941911574,17,26,14,1,1,14,11,20,25,16,18,14,1,25,1,13,1,29,10,20,16,6,8,12,4,7,9,26,22,29
20190226,002044.SZ,-0.08322859583533974,14,12,21,17,16,20,10,9,12,2,6,19,10,27,8,9,18,2,14,4,18,6,19,11,5,3,15,0,22,13
20190226,002045.SZ,0.1533417242991364,18,21,7,16,18,11,30,22,16,3,25,30,5,24,28,29,10,17,1,19,1,11,26,23,4,11,18,26,12,29
20190226,002047.SZ,0.009291169675616974,22,9,20,29,9,25,4,5,25,22,27,4,18,11,15,13,5,22,10,20,22,12,8,12,8,5,9,15,2,29
20190226,002048.SZ,0.048402614784159415,22,24,20,9,19,25,11,20,25,22,21,10,5,29,19,13,7,29,10,19,16,11,8,5,16,8,20,26,12,29
20190226,002049.SZ,-0.015639486451780447,20,7,4,23,21,28,17,16,17,4,19,9,14,2,18,13,13,21,11,15,9,13,11,12,21,6,15,22,22,29
20190226,002050.SZ,0.03706517534662792,27,9,20,29,19,25,4,13,25,22,21,10,18,29,18,13,13,17,10,24,16,30,28,12,4,5,20,26,2,29
20190226,002051.SZ,0.03007003598713708,27,9,9,29,4,4,4,13,25,22,21,10,18,29,15,13,28,29,10,24,16,11,11,5,4,8,20,26,8,29
20190226,002055.SZ,0.07683366266567257,22,24,14,27,19,3,11,20,25,3,18,10,3,29,28,13,10,29,10,19,13,9,13,5,16,8,20,26,12,16
20190226,002056.SZ,0.04777492143197686,27,9,20,29,4,4,4,13,25,29,21,10,18,29,18,13,28,29,10,19,16,11,11,5,16,8,20,26,2,29
20190226,002061.SZ,0.12862572056109406,8,21,7,15,6,11,30,22,16,9,28,13,5,24,1,18,1,17,1,24,24,10,26,23,4,7,18,26,7,29
20190226,002063.SZ,0.27538420832785615,6,6,24,10,10,6,6,26,7,5,15,18,23,22,30,19,6,3,30,13,13,24,13,13,16,8,24,18,12,16
20190226,002064.SZ,0.09343224076079852,17,26,14,1,22,14,12,11,16,19,28,14,5,24,28,11,10,17,10,19,16,11,26,23,4,8,20,27,12,29
20190226,002065.SZ,0.052190642543105785,17,26,14,1,22,14,12,11,1,16,8,14,1,1,1,10,5,29,10,20,6,30,11,23,8,5,9,15,2,29
20190226,002067.SZ,0.052370718123365294,17,26,14,1,1,14,12,11,25,16,18,14,1,29,19,13,29,29,10,20,16,30,8,12,16,5,9,26,2,29
20190226,002068.SZ,0.04590350531462263,22,26,14,9,1,14,11,20,25,16,18,10,5,29,19,13,7,29,10,24,16,30,8,12,16,5,20,26,8,29
20190226,002073.SZ,0.1435872935679093,18,16,30,16,18,11,26,28,6,3,23,13,5,24,28,11,10,29,1,19,16,11,8,23,16,8,30,26,7,29
20190226,002074.SZ,0.08192311370955799,26,26,15,21,22,14,30,22,15,9,23,14,5,24,19,29,1,17,10,19,1,9,26,22,16,11,20,26,8,12
20190226,002075.SZ,-0.016854466652392472,7,7,11,23,21,28,8,2,17,4,16,9,18,2,18,2,13,19,11,15,25,13,8,2,4,7,7,27,13,29
20190226,002078.SZ,0.03419477459093014,22,24,20,9,19,25,11,20,25,7,18,10,5,29,1,13,1,29,10,6,6,7,11,12,21,7,20,20,12,29
20190226,002079.SZ,0.07230328915380527,17,26,14,21,22,14,29,21,15,3,23,14,5,23,28,29,10,29,10,19,1,22,8,22,16,11,20,26,8,29
20190226,002080.SZ,0.07723807999767612,17,26,14,1,1,14,11,20,25,3,18,14,5,29,28,13,10,29,10,19,16,11,8,5,4,8,20,26,8,29
20190226,002081.SZ,0.07619443212954613,17,26,14,21,1,14,12,11,25,3,18,14,5,29,28,13,10,29,10,19,1,11,8,5,16,8,20,26,8,29
20190226,002085.SZ,0.00461533096004268,13,11,8,12,8,8,17,8,8,8,7,9,18,18,15,9,13,29,11,6,22,20,8,12,13,5,1,15,11,29
20190226,002086.SZ,0.044645480929071946,17,26,14,21,1,14,12,11,15,16,18,14,1,29,19,13,5,29,10,24,16,10,8,23,16,5,20,17,2,29
20190226,002091.SZ,0.0343991038993134,23,9,20,29,4,4,4,13,26,22,21,10,18,29,16,13,13,17,10,20,16,20,28,12,16,5,11,27,11,29
20190226,002092.SZ,0.07296245272062299,17,26,14,1,22,14,12,11,1,9,8,14,5,24,12,11,29,29,10,24,16,20,11,23,4,5,20,26,8,29
20190226,002093.SZ,0.06951570622531125,26,16,15,21,22,11,30,22,15,9,23,14,5,1,19,11,5,29,10,24,16,30,11,23,16,5,20,26,8,29
20190226,002094.SZ,0.07401471842687282,17,26,14,1,22,14,12,11,1,9,8,14,5,24,1,29,1,17,10,24,16,10,26,23,4,5,20,26,12,29
20190226,002095.SZ,0.1495960575189403,18,25,13,16,18,19,26,22,15,3,23,13,3,24,28,30,10,17,1,19,13,10,13,23,16,11,18,30,12,16
20190226,002097.SZ,0.15762208604499278,3,3,25,16,18,11,26,28,6,3,3,30,22,6,28,11,10,17,1,19,16,11,28,21,16,8,18,27,2,29
20190226,002099.SZ,0.058668007409823954,17,26,14,21,1,14,12,11,15,16,18,14,5,29,19,13,7,29,10,24,16,9,8,22,16,8,20,26,12,12
20190226,002100.SZ,0.060738914385566965,22,24,14,27,19,14,11,20,25,16,18,10,5,29,1,13,1,17,5,19,23,9,26,5,4,8,20,26,8,29
20190226,002104.SZ,0.09768377128254505,18,16,15,21,22,11,30,22,15,3,23,14,5,24,28,11,10,29,1,19,16,9,11,22,16,8,20,26,8,29
20190226,002106.SZ,0.21934637407397586,10,13,10,14,10,18,13,26,3,19,3,18,11,22,28,19,10,3,19,13,13,22,13,21,16,8,18,27,12,2
20190226,002108.SZ,0.07077544251235682,17,26,14,1,1,14,12,11,25,16,18,14,5,29,1,13,7,17,10,24,16,11,26,5,4,8,20,26,8,29
20190226,002110.SZ,0.05651948619267957,22,24,9,9,19,25,11,20,25,22,18,10,3,29,28,13,10,29,10,19,13,11,13,5,16,8,20,26,8,16
20190226,002117.SZ,0.08500269389091669,26,21,7,22,22,7,30,22,1,9,8,14,5,24,1,29,1,29,10,24,24,7,8,23,4,7,20,26,12,29
20190226,002118.SZ,-0.00933909938418696,7,7,11,23,21,28,8,2,17,4,16,17,18,2,13,2,13,16,28,6,1,18,28,0,21,7,1,22,24,29
20190226,002120.SZ,-0.05564445325606146,29,22,26,30,13,16,22,2,17,2,16,9,2,2,18,9,16,21,11,25,9,6,28,12,25,7,27,22,22,29
20190226,002121.SZ,0.10541762522948203,26,26,7,22,22,14,30,22,16,3,25,14,5,1,28,29,10,17,10,19,1,11,26,23,4,8,20,26,12,29
20190226,002123.SZ,-0.17887022301768984,5,5,6,5,5,5,5,4,11,14,6,17,12,9,0,28,18,8,0,15,25,13,17,0,5,0,7,0,24,13
20190226,002124.SZ,0.05758696536229812,22,26,14,27,1,14,11,20,23,19,18,10,29,29,28,13,20,17,5,18,23,9,26,10,30,8,20,5,12,29
20190226,002126.SZ,-0.052958805945397376,29,2,26,30,13,16,22,2,9,2,16,9,10,2,18,9,13,2,14,25,18,6,19,11,25,3,15,22,24,13
20190226,002127.SZ,0.09706972761903024,8,21,7,22,22,7,30,22,1,9,8,14,5,24,1,29,1,29,1,24,16,9,11,22,24,6,20,26,8,12
20190226,002128.SZ,0.021421030462968435,22,9,9,29,9,25,4,5,26,22,21,10,18,11,16,13,5,29,10,24,6,20,8,2,13,5,20,26,12,29
20190226,002129.SZ,0.05936998649113974,22,9,20,29,19,25,4,13,25,22,21,10,14,29,13,13,10,17,5,19,13,22,13,5,4,11,20,27,8,5
20190226,002130.SZ,0.11829467888992698,18,16,30,16,18,11,26,21,15,3,23,13,5,23,28,11,10,29,1,19,15,9,11,22,16,8,18,26,12,29
20190226,002131.SZ,0.05141427809131071,17,26,14,1,1,14,12,11,16,16,18,14,1,25,1,13,1,22,10,15,23,13,11,23,4,8,7,26,22,29
20190226,002135.SZ,0.06070562325003303,17,26,14,1,1,14,12,11,25,16,18,14,5,11,7,13,5,17,23,24,22,20,26,12,13,5,20,15,12,29
20190226,002138.SZ,0.11967525469763925,8,21,7,15,6,7,30,22,1,9,8,30,5,1,12,10,7,29,1,24,16,7,8,23,4,5,18,26,12,29
20190226,002139.SZ,-0.008634040140787419,2,2,11,30,2,28,2,16,17,2,16,17,17,2,13,2,28,30,28,6,1,15,8,0,21,7,1,22,12,12
20190226,002142.SZ,0.07596754134228245,17,26,14,1,1,14,12,11,1,16,18,14,5,29,12,13,7,17,10,24,16,20,26,23,4,5,20,26,12,29
20190226,002143.SZ,0.1389218069310994,3,3,3,15,6,11,7,7,6,9,3,13,5,6,1,29,1,29,1,24,1,9,11,22,4,6,19,26,8,15
20190226,002145.SZ,0.044391960376745865,22,26,14,9,1,14,11,20,25,16,18,10,5,29,1,13,29,29,10,24,6,30,8,12,8,5,20,26,12,29
20190226,002146.SZ,0.0675197246824282,17,26,14,1,1,14,12,11,1,16,18,14,22,29,12,13,29,29,10,20,16,20,8,23,4,5,9,26,11,29
20190226,002151.SZ,0.045079138092658975,17,26,14,1,1,14,11,20,25,16,18,14,1,25,1,13,5,22,10,20,22,6,28,12,8,5,9,15,2,29
20190226,002152.SZ,0.04445275675269239,17,26,14,1,1,14,12,11,25,16,18,14,22,25,7,13,5,9,10,20,6,4,11,12,13,5,9,27,11,29
20190226,002153.SZ,0.21952051891079502,10,6,10,14,10,18,13,26,6,3,3,3,3,3,28,19,10,29,17,13,13,24,13,22,16,8,18,30,8,16
20190226,002155.SZ,0.07068158771454461,17,26,14,1,1,14,12,11,1,16,18,14,5,29,12,13,7,17,10,24,22,20,26,25,13,5,20,26,8,29
20190226,002156.SZ,0.026935026714537586,22,30,14,27,1,14,11,20,13,16,18,4,1,25,1,17,1,21,10,25,9,6,17,11,8,0,15,27,22,29
20190226,002157.SZ,0.0430972248840604,7,7,4,8,21,2,8,16,2,18,21,15,19,2,11,13,28,17,28,18,23,15,26,10,8,1,22,0,8,29
20190226,002158.SZ,0.12089970420716298,8,21,7,15,6,11,30,22,1,9,8,13,5,1,1,11,7,29,1,24,16,9,11,22,4,5,18,26,8,29
20190226,002167.SZ,0.10149569504920057,26,21,7,22,22,11,30,22,16,9,28,14,1,24,1,11,5,29,10,20,16,11,11,23,4,8,9,26,2,29
20190226,002168.SZ,0.015469900368829876,22,24,9,9,9,25,11,5,25,22,18,28,22,11,7,13,5,9,10,20,8,4,8,2,13,5,9,15,2,29
20190226,002171.SZ,0.021785067333264407,22,9,20,29,19,25,4,13,25,22,21,10,18,29,4,13,7,29,10,24,15,20,11,12,16,12,20,26,8,29
20190226,002174.SZ,0.027036287817164745,22,24,20,9,9,25,11,5,25,22,18,10,22,11,7,13,5,17,10,24,6,20,28,12,8,5,20,15,2,29
20190226,002176.SZ,0.025972921124540253,22,9,20,29,19,25,4,13,25,7,21,10,18,29,18,13,1,29,10,24,16,10,8,12,16,7,20,26,8,29
20190226,002178.SZ,-0.0038227119956187995,27,9,20,4,4,4,4,13,13,22,4,22,4,4,2,17,18,21,2,15,9,16,17,0,5,0,15,22,22,13
20190226,002179.SZ,0.06407529686222,22,24,14,9,19,14,11,20,25,16,18,10,5,29,12,13,5,29,10,19,16,11,8,5,16,8,20,30,7,29
20190226,002180.SZ,-0.06264531188976306,29,2,2,30,13,16,22,9,12,8,16,19,10,27,8,9,13,22,11,15,18,6,19,11,21,3,10,16,22,29
20190226,002183.SZ,0.09956044483902633,8,8,13,15,6,7,7,7,6,9,8,13,1,1,1,29,1,29,1,24,1,10,11,21,8,7,19,27,24,12
20190226,002185.SZ,0.10983663057837634,8,21,7,22,22,7,30,22,1,9,8,14,5,24,1,29,1,17,1,24,1,9,26,22,4,7,20,26,12,29
20190226,002190.SZ,0.00273938190669714,13,11,22,23,20,15,17,17,8,4,26,28,18,19,15,17,13,15,14,17,8,12,18,2,13,3,10,15,11,13
20190226,002191.SZ,0.03810404939896066,22,24,20,9,19,25,11,20,25,7,18,10,1,29,19,13,5,29,10,24,16,30,8,12,4,5,20,27,2,29
20190226,002192.SZ,-0.0020038144521462454,27,4,4,29,4,4,4,5,13,4,27,4,18,18,18,13,17,22,11,20,18,6,11,12,8,5,9,30,2,29
20190226,002195.SZ,0.15853026967378075,3,3,25,16,3,11,3,7,6,3,3,13,5,6,28,11,10,29,1,19,16,9,11,22,16,8,19,26,8,12
20190226,002202.SZ,0.07404772768313966,26,26,14,22,22,14,12,22,1,9,8,14,5,24,1,29,1,29,10,24,1,9,8,22,8,7,20,26,8,29
20190226,002203.SZ,0.08187175267990977,16,16,15,21,22,7,30,22,15,9,23,14,5,24,12,16,7,17,1,24,16,20,26,21,16,5,18,27,12,29
20190226,002204.SZ,0.046387115769444875,22,26,14,9,1,14,11,20,25,16,18,10,22,29,7,13,5,29,10,20,6,20,8,12,13,5,9,15,11,29
20190226,002206.SZ,-0.008035376192798658,13,11,8,23,20,27,17,8,9,23,7,9,18,18,15,9,13,9,11,17,6,4,28,12,13,5,10,15,11,29
20190226,002210.SZ,0.07359925515184765,26,26,15,21,22,14,30,22,15,9,23,14,5,1,19,29,1,16,10,19,16,10,27,1,16,8,20,27,12,29
20190226,002212.SZ,0.06813541105662452,22,26,14,9,1,14,11,20,25,16,18,10,5,29,1,13,29,17,10,24,16,11,26,5,4,11,20,27,12,29
20190226,002215.SZ,0.05374102778830535,17,26,14,21,1,14,12,11,25,16,18,14,5,29,19,13,7,17,10,24,22,30,26,12,8,5,20,26,12,29
20190226,002217.SZ,0.054653913841936234,17,26,14,1,1,14,12,11,1,16,18,14,5,29,1,13,1,29,10,24,1,10,11,23,24,7,20,26,12,29
20190226,002221.SZ,0.031225465800305535,23,4,22,29,4,4,4,13,26,4,21,10,18,29,16,13,13,17,11,24,22,20,28,12,13,5,20,26,11,29
20190226,002222.SZ,0.03433182952201258,22,9,20,29,19,25,4,13,25,22,21,10,18,29,18,13,5,29,10,20,16,11,11,5,16,8,9,26,24,29
20190226,002223.SZ,0.02433217372439114,27,9,20,29,4,4,4,13,25,7,21,10,18,29,15,13,28,29,10,24,22,20,8,12,8,5,20,15,8,29
20190226,002226.SZ,0.031826403286630923,22,24,1,27,19,1,11,20,13,16,1,22,1,25,1,17,1,21,10,15,9,6,17,11,21,4,15,22,24,9
20190226,002230.SZ,0.024798271668336078,22,24,20,27,19,25,11,20,25,7,18,10,5,29,19,13,1,29,10,24,23,9,11,12,8,7,20,30,8,29
20190226,002233.SZ,0.04217585647398194,22,24,14,9,19,14,11,20,25,16,18,10,1,29,19,13,29,17,10,24,16,30,28,2,16,5,20,26,2,29
20190226,002236.SZ,0.04347367185990468,22,24,14,27,19,14,11,20,25,16,18,10,5,29,1,13,1,29,10,24,23,10,11,12,4,6,20,26,12,29
20190226,002237.SZ,0.04642945350082959,22,24,9,9,19,25,11,20,25,22,21,10,5,29,1,13,1,29,10,24,16,30,8,2,4,7,20,26,7,29
20190226,002239.SZ,0.11585399917582073,8,21,7,22,22,11,30,22,16,9,25,14,1,24,1,29,1,29,1,15,1,11,8,23,4,8,28,27,24,15
20190226,002240.SZ,0.023894739786996043,27,9,20,29,4,4,4,13,25,22,21,10,18,29,18,13,16,17,10,24,16,30,28,12,16,7,20,27,22,29
20190226,002241.SZ,0.10204351950999752,8,21,7,22,22,11,30,22,16,9,25,14,5,24,1,29,1,29,1,24,1,11,11,23,4,8,20,26,12,29
20190226,002242.SZ,0.08488693386654057,26,26,7,22,22,14,30,22,1,9,8,14,5,24,1,10,7,29,10,24,16,30,8,23,4,5,20,26,12,29
20190226,002244.SZ,0.05325709928287531,17,26,14,1,1,14,11,20,25,16,18,14,1,29,1,13,5,29,10,20,16,30,11,12,4,5,9,26,2,29
20190226,002245.SZ,0.07219225902107697,26,26,7,22,22,14,30,22,16,9,25,14,1,24,1,29,1,29,10,15,23,11,11,23,4,8,15,26,24,29
20190226,002246.SZ,0.03573074620403081,22,24,20,9,19,25,11,20,25,22,21,10,1,29,19,13,29,29,10,20,16,30,8,12,16,5,9,26,2,29
20190226,002247.SZ,0.122134530920902,8,21,13,15,6,11,7,7,6,9,28,13,1,24,1,11,5,22,1,20,16,6,11,23,4,5,9,26,2,29
20190226,002249.SZ,0.12625500185885793,25,25,15,14,18,3,30,26,15,19,23,18,11,24,28,29,10,17,6,13,13,9,13,22,16,8,18,19,12,16
20190226,002250.SZ,0.11304209090568546,26,21,7,22,22,11,30,22,1,9,8,14,5,24,12,11,7,17,10,24,16,22,26,22,4,5,20,27,12,15
20190226,002251.SZ,0.057984520434025924,17,26,14,1,1,14,11,20,25,16,18,14,1,29,1,13,5,29,10,20,16,30,8,12,4,5,9,26,2,29
20190226,002252.SZ,0.045922209676906085,17,26,14,1,1,14,12,11,25,16,18,14,5,29,1,13,1,17,10,24,1,10,27,8,4,6,20,19,8,11
20190226,002254.SZ,0.056513952088057,17,26,14,1,1,14,12,11,25,16,18,14,22,29,7,13,5,29,10,20,22,20,8,12,13,5,9,15,11,29
20190226,002256.SZ,0.042636563261858704,17,26,14,1,1,14,11,20,25,16,18,14,1,25,1,13,1,22,10,20,6,13,28,12,8,7,9,26,0,29
20190226,002258.SZ,-0.08828934373028227,28,2,2,30,2,16,21,4,11,2,16,19,2,27,2,28,13,21,15,15,9,6,17,0,25,0,15,22,22,0
20190226,002261.SZ,0.11725366944223836,8,21,13,15,6,11,7,22,1,9,8,13,5,24,1,29,1,29,1,24,1,9,11,22,4,7,18,26,8,29
20190226,002262.SZ,0.06014934627229882,17,26,14,1,22,14,12,11,1,9,8,14,5,24,1,10,7,29,10,24,22,10,8,23,8,5,20,21,8,29
20190226,002266.SZ,0.08121749368131305,16,16,15,25,14,7,30,22,15,9,23,13,5,24,23,16,5,17,1,24,16,20,16,25,16,5,18,27,12,29
20190226,002267.SZ,0.03867252818510283,23,9,9,29,19,25,4,18,26,7,21,10,18,15,16,13,28,17,10,24,16,20,26,2,16,5,20,4,8,3
20190226,002268.SZ,0.009497337083332726,7,7,4,23,20,15,8,17,17,4,21,10,18,18,18,13,28,29,11,24,16,9,11,12,16,7,20,27,8,29
20190226,002269.SZ,0.0587041383113355,17,26,14,1,1,14,12,11,1,16,18,14,22,29,7,13,5,29,23,24,22,20,8,23,8,5,20,27,2,29
20190226,002271.SZ,0.08024296412253529,17,26,14,1,22,14,12,11,16,16,28,14,5,1,1,11,7,29,10,24,16,10,8,23,4,5,20,26,8,29
20190226,002273.SZ,0.014986886965430166,27,4,4,29,4,4,4,13,25,7,21,10,18,29,18,13,28,29,11,24,24,10,11,5,16,8,20,26,12,29
20190226,002275.SZ,0.03381868349202141,22,24,14,9,9,14,11,5,27,16,18,28,7,11,7,13,5,17,23,20,22,20,28,2,13,5,11,15,11,29
20190226,002276.SZ,0.07527366355134854,17,26,14,21,22,14,12,11,15,3,23,14,5,24,28,11,10,29,10,19,16,9,11,22,16,8,20,26,12,29
20190226,002277.SZ,0.04468871167701533,17,26,14,1,1,14,12,11,1,16,18,14,1,11,1,13,5,29,10,24,6,30,11,16,8,5,20,15,2,29
20190226,002279.SZ,0.061719875490114526,17,26,14,1,22,14,12,11,16,16,25,14,1,1,1,29,1,22,10,15,18,6,19,23,4,8,9,26,22,29
20190226,002280.SZ,0.026820224782641004,27,9,20,29,4,4,4,13,25,22,21,10,18,29,18,13,28,12,10,24,1,11,11,5,16,8,20,26,12,29
20190226,002281.SZ,0.1278940013230043,25,21,7,16,18,11,30,22,16,19,28,30,5,24,28,11,10,29,1,19,16,11,11,23,4,8,30,30,12,29
20190226,002283.SZ,0.035903963312287554,22,24,14,9,19,14,11,20,25,16,18,10,1,29,1,13,1,29,10,25,23,30,8,12,4,7,15,26,24,29
20190226,002284.SZ,-0.02655458107764875,20,22,26,23,13,16,17,2,17,4,16,9,18,2,18,9,16,22,11,15,18,6,8,12,21,7,15,22,24,29
20190226,002285.SZ,0.05302230944810571,22,24,14,9,19,14,11,20,25,16,18,10,5,29,12,13,7,29,10,24,16,20,11,12,4,5,20,26,12,29
20190226,002287.SZ,-0.020043883877682685,20,22,4,23,13,16,17,17,9,4,27,22,18,2,18,13,13,29,11,15,22,30,8,12,21,7,10,15,22,29
20190226,002292.SZ,0.13555617027563685,3,3,3,25,3,11,3,7,3,9,3,13,5,6,19,29,1,3,1,24,16,10,11,23,16,8,18,26,12,12
20190226,002293.SZ,0.047772816356882554,17,26,14,1,1,14,12,11,25,16,18,14,1,11,1,13,5,22,10,20,22,4,28,12,8,5,9,15,2,29
20190226,002294.SZ,-0.06947892050157901,29,2,2,30,2,16,21,9,12,2,16,19,2,27,18,28,18,21,15,15,9,6,17,11,5,4,7,22,22,0
20190226,002298.SZ,0.02808048485358249,27,9,20,29,4,4,4,13,25,22,21,10,18,29,15,13,28,29,10,24,16,30,8,12,16,5,20,26,8,29
20190226,002299.SZ,0.0959341920454968,17,26,14,14,1,19,12,26,15,19,18,18,20,29,28,13,10,29,10,18,13,9,13,22,16,8,20,30,8,16
20190226,002301.SZ,0.08253153183022303,26,8,7,22,22,7,30,22,1,9,8,14,1,1,1,10,5,22,23,20,18,6,19,16,8,5,9,15,2,29
20190226,002302.SZ,0.1408919250656876,8,21,13,15,18,11,7,7,6,9,3,13,1,6,1,18,1,29,1,24,1,11,8,23,4,11,30,27,22,21
20190226,002303.SZ,0.07553948167944037,17,26,14,1,22,14,12,11,16,9,28,14,5,1,1,29,1,29,10,24,16,11,11,23,4,8,20,26,12,29
20190226,002304.SZ,-0.08400816519261065,14,12,21,17,16,20,10,9,12,2,16,19,10,27,2,9,13,21,11,25,9,6,17,11,25,0,15,22,22,29
20190226,002305.SZ,0.05864973443526209,17,26,14,21,22,14,29,21,15,16,23,14,5,23,12,16,7,17,10,24,15,22,26,22,16,12,20,26,7,29
20190226,002307.SZ,0.09935768570989124,17,26,14,1,22,14,12,11,16,3,28,14,5,24,28,11,10,29,10,19,16,11,8,21,4,11,20,27,8,22
20190226,002308.SZ,0.07786038115513731,22,26,14,27,1,3,11,20,25,3,18,10,3,29,28,13,10,29,10,15,13,11,13,5,16,8,15,26,24,16
20190226,002309.SZ,0.09128635702544588,18,16,30,16,14,11,25,21,15,3,23,30,5,23,28,29,10,29,1,19,24,11,11,23,16,8,18,26,8,29
20190226,002310.SZ,0.1290186089724317,8,21,7,22,22,11,30,22,1,9,8,14,1,1,1,29,1,22,1,15,18,13,28,1,4,7,28,4,13,29
20190226,002311.SZ,-0.08288150191163761,14,12,6,28,16,21,10,10,11,2,16,19,2,27,18,28,13,21,11,25,9,6,17,11,3,7,15,22,24,3
20190226,002313.SZ,0.12699495541990433,18,25,15,21,22,9,30,22,15,3,23,14,3,1,28,29,10,29,1,19,13,11,13,23,16,8,20,30,7,16
20190226,002314.SZ,0.054319744785014404,22,26,14,9,1,14,11,20,25,16,18,10,1,29,1,13,5,17,10,20,16,11,28,5,4,8,9,17,24,29
20190226,002317.SZ,-0.009520239788719995,13,11,8,23,20,15,17,17,8,4,4,9,4,18,15,17,18,9,14,17,8,4,18,11,5,3,10,15,11,13
20190226,002320.SZ,-0.007917712344553993,13,11,8,23,20,8,17,8,8,8,7,9,18,19,15,9,13,15,15,17,8,12,18,11,13,0,10,15,11,13
20190226,002322.SZ,0.07310832496509158,17,26,14,1,22,14,12,11,16,16,25,14,22,24,12,11,5,29,10,20,16,11,11,23,4,8,9,26,2,29
20190226,002324.SZ,-0.0018577815327459205,13,11,8,13,20,15,16,17,8,4,22,9,18,19,15,17,13,15,11,17,8,4,18,11,13,3,10,15,11,29
20190226,002325.SZ,0.06595547655866316,17,26,14,1,1,14,12,11,1,16,18,14,5,29,1,13,5,17,10,24,16,30,26,23,4,5,20,27,12,29
20190226,002326.SZ,0.10387627831768757,26,26,7,22,22,14,30,22,16,3,25,14,5,24,28,11,10,17,10,19,16,11,26,23,4,8,20,26,12,29
20190226,002327.SZ,-0.07279108364071414,14,12,21,17,16,20,10,9,12,8,7,19,10,27,16,9,18,15,14,16,7,4,18,11,5,3,10,14,11,13
20190226,002332.SZ,0.04457789301571264,17,26,14,1,1,14,11,20,25,16,18,14,1,29,1,13,5,29,10,20,6,30,8,2,8,5,9,15,2,29
20190226,002334.SZ,0.09210235499804613,17,26,14,21,1,9,12,11,15,3,18,14,3,29,28,13,10,29,10,19,13,11,13,23,16,8,20,26,2,16
20190226,002335.SZ,0.09247668679941956,17,26,14,21,1,9,12,11,25,3,18,14,3,29,28,13,10,29,10,19,13,11,13,5,16,8,20,26,8,16
20190226,002340.SZ,0.050470887189934546,22,26,14,9,1,14,11,20,25,16,18,10,5,29,19,13,5,29,10,24,16,30,11,5,4,5,20,26,12,29
20190226,002341.SZ,0.030854302516883914,27,9,9,29,19,25,4,13,25,7,21,10,18,29,18,13,28,29,10,24,1,30,11,2,4,7,20,26,12,29
20190226,002343.SZ,0.0006080966988865076,13,11,18,13,20,8,16,8,8,8,7,9,14,19,16,2,13,6,14,21,7,4,18,2,13,3,11,11,10,13
20190226,002344.SZ,0.0625560886238091,17,26,14,1,1,14,12,11,25,16,18,14,22,29,12,13,5,29,10,20,16,20,8,2,4,5,9,27,11,29
20190226,002345.SZ,0.04514883471402577,22,9,20,29,19,25,4,20,25,22,21,10,18,29,4,13,10,29,10,19,13,11,13,5,16,8,20,27,2,16
